time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
1.541500e+01,1.028727e+01,1.590771e+00,4.431933e-02
1.542000e+01,1.026539e+01,1.573528e+00,4.314695e-02
1.542500e+01,1.023622e+01,1.417802e+00,4.158397e-02
1.543000e+01,1.019867e+01,1.117742e+00,3.957277e-02
1.543500e+01,1.015319e+01,6.968835e-01,3.713592e-02
1.544000e+01,1.010112e+01,1.973680e-01,3.434656e-02
1.544500e+01,1.004470e+01,-3.238454e-01,3.132372e-02
1.545000e+01,9.986694e+00,-8.049639e-01,2.821644e-02
1.545500e+01,9.930012e+00,-1.189861e+00,2.517980e-02
1.546000e+01,9.877186e+00,-1.435477e+00,2.234977e-02
1.546500e+01,9.829902e+00,-1.520442e+00,1.981663e-02
1.547000e+01,9.789360e+00,-1.442075e+00,1.764472e-02
1.547500e+01,9.755686e+00,-1.219363e+00,1.584070e-02
1.548000e+01,9.728442e+00,-8.836798e-01,1.438116e-02
1.548500e+01,9.706893e+00,-4.726535e-01,1.322671e-02
1.549000e+01,9.690400e+00,-1.970452e-02,1.234313e-02
1.549500e+01,9.678456e+00,4.475071e-01,1.170327e-02
1.550000e+01,9.671174e+00,9.173652e-01,1.131316e-02
1.550500e+01,9.669210e+00,1.390105e+00,1.120794e-02
1.551000e+01,9.673439e+00,1.876866e+00,1.143451e-02
1.551500e+01,9.685246e+00,2.396586e+00,1.206703e-02
1.552000e+01,9.705827e+00,2.968478e+00,1.316963e-02
1.552500e+01,9.736368e+00,3.608345e+00,1.480578e-02
1.553000e+01,9.777656e+00,4.325472e+00,1.701769e-02
1.553500e+01,9.830030e+00,5.117772e+00,1.982353e-02
1.554000e+01,9.893792e+00,5.981100e+00,2.323943e-02
1.554500e+01,9.968803e+00,6.902649e+00,2.725795e-02
1.555000e+01,1.005548e+01,7.877221e+00,3.190150e-02
1.555500e+01,1.015422e+01,8.900111e+00,3.719105e-02
1.556000e+01,1.026591e+01,9.975911e+00,4.317494e-02
1.556500e+01,1.039205e+01,1.112017e+01,4.993228e-02
1.557000e+01,1.053394e+01,1.234530e+01,5.753377e-02
1.557500e+01,1.069335e+01,1.367228e+01,6.607362e-02
1.558000e+01,1.087106e+01,1.510383e+01,7.559455e-02
1.558500e+01,1.106746e+01,1.663388e+01,8.611578e-02
1.559000e+01,1.128169e+01,1.823663e+01,9.759281e-02
1.559500e+01,1.151186e+01,1.986739e+01,1.099239e-01
1.560000e+01,1.175510e+01,2.146458e+01,1.229546e-01
1.560500e+01,1.200796e+01,2.296118e+01,1.365009e-01
1.561000e+01,1.226618e+01,2.428457e+01,1.503347e-01
1.561500e+01,1.252613e+01,2.537775e+01,1.642606e-01
1.562000e+01,1.278424e+01,2.619951e+01,1.780884e-01
1.562500e+01,1.303779e+01,2.673469e+01,1.916719e-01
1.563000e+01,1.328464e+01,2.698441e+01,2.048961e-01
1.563500e+01,1.352385e+01,2.698387e+01,2.177111e-01
1.564000e+01,1.375515e+01,2.677811e+01,2.301029e-01
1.564500e+01,1.397874e+01,2.641276e+01,2.420811e-01
1.565000e+01,1.419506e+01,2.595384e+01,2.536698e-01
1.565500e+01,1.440532e+01,2.544331e+01,2.649344e-01
1.566000e+01,1.460982e+01,2.491280e+01,2.758898e-01
1.566500e+01,1.480901e+01,2.438695e+01,2.865607e-01
1.567000e+01,1.500351e+01,2.387744e+01,2.969809e-01
1.567500e+01,1.519263e+01,2.336941e+01,3.071126e-01
1.568000e+01,1.537537e+01,2.284997e+01,3.169021e-01
1.568500e+01,1.555075e+01,2.230838e+01,3.262981e-01
1.569000e+01,1.571831e+01,2.171475e+01,3.352746e-01
1.569500e+01,1.587640e+01,2.104996e+01,3.437436e-01
1.570000e+01,1.602497e+01,2.032054e+01,3.517031e-01
1.570500e+01,1.616339e+01,1.952033e+01,3.591186e-01
1.571000e+01,1.629067e+01,1.865284e+01,3.659374e-01
1.571500e+01,1.640641e+01,1.773658e+01,3.721380e-01
1.572000e+01,1.651062e+01,1.677478e+01,3.777209e-01
1.572500e+01,1.660324e+01,1.577946e+01,3.826826e-01
1.573000e+01,1.668308e+01,1.474011e+01,3.869598e-01
1.573500e+01,1.675148e+01,1.368767e+01,3.906241e-01
1.574000e+01,1.680726e+01,1.261259e+01,3.936124e-01
1.574500e+01,1.685118e+01,1.153198e+01,3.959656e-01
1.575000e+01,1.688445e+01,1.046742e+01,3.977479e-01
1.575500e+01,1.690862e+01,9.447816e+00,3.990429e-01
1.576000e+01,1.692357e+01,8.473894e+00,3.998435e-01
1.576500e+01,1.693147e+01,7.576286e+00,4.002665e-01
1.577000e+01,1.693223e+01,6.749709e+00,4.003074e-01
1.577500e+01,1.692619e+01,5.988004e+00,3.999837e-01
1.578000e+01,1.691262e+01,5.268937e+00,3.992569e-01
1.578500e+01,1.689031e+01,4.558941e+00,3.980618e-01
1.579000e+01,1.685743e+01,3.817583e+00,3.963002e-01
1.579500e+01,1.681261e+01,3.015897e+00,3.938989e-01
1.580000e+01,1.675518e+01,2.141089e+00,3.908222e-01
1.580500e+01,1.668444e+01,1.187805e+00,3.870329e-01
1.581000e+01,1.660112e+01,1.796891e-01,3.825693e-01
1.581500e+01,1.650688e+01,-8.425679e-01,3.775201e-01
1.582000e+01,1.640458e+01,-1.821414e+00,3.720399e-01
1.582500e+01,1.629715e+01,-2.701398e+00,3.662846e-01
1.583000e+01,1.618775e+01,-3.431177e+00,3.604236e-01
1.583500e+01,1.607878e+01,-3.983497e+00,3.545860e-01
1.584000e+01,1.597183e+01,-4.351539e+00,3.488562e-01
1.584500e+01,1.586761e+01,-4.551911e+00,3.432729e-01
1.585000e+01,1.576619e+01,-4.616036e+00,3.378397e-01
1.585500e+01,1.566691e+01,-4.584918e+00,3.325211e-01
1.586000e+01,1.556883e+01,-4.504050e+00,3.272664e-01
1.586500e+01,1.547170e+01,-4.397077e+00,3.220632e-01
1.587000e+01,1.537585e+01,-4.275555e+00,3.169282e-01
1.587500e+01,1.528131e+01,-4.144546e+00,3.118632e-01
1.588000e+01,1.518953e+01,-3.985115e+00,3.069463e-01
1.588500e+01,1.510140e+01,-3.784031e+00,3.022247e-01
1.589000e+01,1.501751e+01,-3.532284e+00,2.977310e-01
1.589500e+01,1.493907e+01,-3.216870e+00,2.935284e-01
1.590000e+01,1.486540e+01,-2.856734e+00,2.895817e-01
1.590500e+01,1.479635e+01,-2.464343e+00,2.858828e-01
1.591000e+01,1.473047e+01,-2.074472e+00,2.823534e-01
1.591500e+01,1.466776e+01,-1.698839e+00,2.789935e-01
1.592000e+01,1.460638e+01,-1.371788e+00,2.757052e-01
1.592500e+01,1.454603e+01,-1.099137e+00,2.724723e-01
1.593000e+01,1.448743e+01,-8.666932e-01,2.693329e-01
1.593500e+01,1.443072e+01,-6.646467e-01,2.662950e-01
1.594000e+01,1.437633e+01,-4.774241e-01,2.633813e-01
1.594500e+01,1.432575e+01,-2.745252e-01,2.606711e-01
1.595000e+01,1.427940e+01,-4.221901e-02,2.581883e-01
1.595500e+01,1.423731e+01,2.212124e-01,2.559332e-01
1.596000e+01,1.419969e+01,5.153915e-01,2.539180e-01
1.596500e+01,1.416594e+01,8.266783e-01,2.521098e-01
1.597000e+01,1.413543e+01,1.138923e+00,2.504755e-01
1.597500e+01,1.410686e+01,1.424350e+00,2.489447e-01
1.598000e+01,1.407924e+01,1.664262e+00,2.474651e-01
1.598500e+01,1.405184e+01,1.849252e+00,2.459971e-01
1.599000e+01,1.402373e+01,1.971430e+00,2.444915e-01
1.599500e+01,1.399486e+01,2.037080e+00,2.429446e-01
1.600000e+01,1.396502e+01,2.051504e+00,2.413460e-01
1.600500e+01,1.393422e+01,2.026555e+00,2.396958e-01
1.601000e+01,1.390277e+01,1.975792e+00,2.380113e-01
1.601500e+01,1.387079e+01,1.912094e+00,2.362981e-01
1.602000e+01,1.383853e+01,1.845071e+00,2.345696e-01
1.602500e+01,1.380614e+01,1.780284e+00,2.328344e-01
1.603000e+01,1.377365e+01,1.721346e+00,2.310940e-01
1.603500e+01,1.374121e+01,1.667367e+00,2.293559e-01
1.604000e+01,1.370887e+01,1.620821e+00,2.276236e-01
1.604500e+01,1.367673e+01,1.583927e+00,2.259018e-01
1.605000e+01,1.364483e+01,1.555126e+00,2.241927e-01
1.605500e+01,1.361320e+01,1.535716e+00,2.224979e-01
1.606000e+01,1.358166e+01,1.520674e+00,2.208086e-01
1.606500e+01,1.354999e+01,1.504187e+00,2.191116e-01
1.607000e+01,1.351769e+01,1.479414e+00,2.173814e-01
1.607500e+01,1.348409e+01,1.435178e+00,2.155814e-01
1.608000e+01,1.344864e+01,1.362645e+00,2.136821e-01
1.608500e+01,1.341064e+01,1.252419e+00,2.116462e-01
1.609000e+01,1.336944e+01,1.097805e+00,2.094392e-01
1.609500e+01,1.332499e+01,9.036729e-01,2.070582e-01
1.610000e+01,1.327745e+01,6.781835e-01,2.045113e-01
1.610500e+01,1.322755e+01,4.360055e-01,2.018375e-01
1.611000e+01,1.317603e+01,1.997841e-01,1.990778e-01
1.611500e+01,1.312375e+01,-1.184265e-02,1.962771e-01
1.612000e+01,1.307175e+01,-1.826638e-01,1.934909e-01
1.612500e+01,1.302062e+01,-3.033315e-01,1.907519e-01
1.613000e+01,1.297068e+01,-3.744871e-01,1.880765e-01
1.613500e+01,1.292178e+01,-4.034860e-01,1.854569e-01
1.614000e+01,1.287348e+01,-4.065668e-01,1.828692e-01
1.614500e+01,1.282539e+01,-3.977016e-01,1.802931e-01
1.615000e+01,1.277714e+01,-3.899460e-01,1.777082e-01
1.615500e+01,1.272811e+01,-3.964917e-01,1.750813e-01
1.616000e+01,1.267845e+01,-4.149762e-01,1.724212e-01
1.616500e+01,1.262845e+01,-4.428841e-01,1.697425e-01
1.617000e+01,1.257883e+01,-4.707264e-01,1.670844e-01
1.617500e+01,1.252992e+01,-4.850655e-01,1.644639e-01
1.618000e+01,1.248220e+01,-4.794053e-01,1.619075e-01
1.618500e+01,1.243587e+01,-4.494221e-01,1.594254e-01
1.619000e+01,1.239093e+01,-3.985239e-01,1.570179e-01
1.619500e+01,1.234727e+01,-3.329951e-01,1.546786e-01
1.620000e+01,1.230481e+01,-2.584335e-01,1.524042e-01
1.620500e+01,1.226312e+01,-1.849826e-01,1.501704e-01
1.621000e+01,1.222213e+01,-1.146381e-01,1.479745e-01
1.621500e+01,1.218189e+01,-4.471613e-02,1.458191e-01
1.622000e+01,1.214234e+01,1.830796e-02,1.437004e-01
1.622500e+01,1.210386e+01,8.160898e-02,1.416389e-01
1.623000e+01,1.206627e+01,1.436073e-01,1.396247e-01
1.623500e+01,1.202937e+01,2.027352e-01,1.376480e-01
1.624000e+01,1.199275e+01,2.577714e-01,1.356860e-01
1.624500e+01,1.195624e+01,3.013099e-01,1.337302e-01
1.625000e+01,1.191965e+01,3.295350e-01,1.317699e-01
1.625500e+01,1.188300e+01,3.424658e-01,1.298064e-01
1.626000e+01,1.184616e+01,3.423154e-01,1.278331e-01
1.626500e+01,1.180984e+01,3.421626e-01,1.258873e-01
1.627000e+01,1.177434e+01,3.507877e-01,1.239853e-01
1.627500e+01,1.174002e+01,3.741955e-01,1.221466e-01
1.628000e+01,1.170676e+01,4.143170e-01,1.203648e-01
1.628500e+01,1.167424e+01,4.630857e-01,1.186230e-01
1.629000e+01,1.164188e+01,5.069538e-01,1.168890e-01
1.629500e+01,1.160878e+01,5.322507e-01,1.151160e-01
1.630000e+01,1.157401e+01,5.220478e-01,1.132534e-01
1.630500e+01,1.153681e+01,4.644440e-01,1.112601e-01
1.631000e+01,1.149688e+01,3.589572e-01,1.091213e-01
1.631500e+01,1.145448e+01,2.141350e-01,1.068497e-01
1.632000e+01,1.141035e+01,5.111577e-02,1.044855e-01
1.632500e+01,1.136549e+01,-1.097217e-01,1.020825e-01
1.633000e+01,1.132090e+01,-2.455510e-01,9.969332e-02
1.633500e+01,1.127763e+01,-3.363449e-01,9.737550e-02
1.634000e+01,1.123592e+01,-3.795290e-01,9.514071e-02
1.634500e+01,1.119585e+01,-3.769587e-01,9.299424e-02
1.635000e+01,1.115713e+01,-3.402362e-01,9.091967e-02
1.635500e+01,1.111927e+01,-2.840750e-01,8.889142e-02
1.636000e+01,1.108197e+01,-2.219900e-01,8.689340e-02
1.636500e+01,1.104502e+01,-1.624014e-01,8.491356e-02
1.637000e+01,1.100879e+01,-1.026346e-01,8.297279e-02
1.637500e+01,1.097360e+01,-3.919548e-02,8.108745e-02
1.638000e+01,1.093996e+01,3.507847e-02,7.928523e-02
1.638500e+01,1.090835e+01,1.281859e-01,7.759176e-02
1.639000e+01,1.087890e+01,2.419690e-01,7.601447e-02
1.639500e+01,1.085130e+01,3.687059e-01,7.453573e-02
1.640000e+01,1.082494e+01,4.976952e-01,7.312348e-02
1.640500e+01,1.079927e+01,6.167337e-01,7.174813e-02
1.641000e+01,1.077349e+01,7.125619e-01,7.036700e-02
1.641500e+01,1.074744e+01,7.810388e-01,6.897145e-02
1.642000e+01,1.072095e+01,8.216791e-01,6.755237e-02
1.642500e+01,1.069459e+01,8.458377e-01,6.614028e-02
1.643000e+01,1.066866e+01,8.631641e-01,6.475107e-02
1.643500e+01,1.064357e+01,8.850240e-01,6.340724e-02
1.644000e+01,1.061951e+01,9.172894e-01,6.211787e-02
1.644500e+01,1.059597e+01,9.543687e-01,6.085715e-02
1.645000e+01,1.057257e+01,9.894462e-01,5.960341e-02
1.645500e+01,1.054848e+01,1.008879e+00,5.831299e-02
1.646000e+01,1.052309e+01,1.002314e+00,5.695235e-02
1.646500e+01,1.049619e+01,9.665116e-01,5.551129e-02
1.647000e+01,1.046787e+01,9.049172e-01,5.399444e-02
1.647500e+01,1.043930e+01,8.387065e-01,5.246385e-02
1.648000e+01,1.041153e+01,7.887433e-01,5.097581e-02
1.648500e+01,1.038611e+01,7.822576e-01,4.961418e-02
1.649000e+01,1.036403e+01,8.359883e-01,4.843126e-02
1.649500e+01,1.034591e+01,9.571953e-01,4.746053e-02
1.650000e+01,1.033107e+01,1.129818e+00,4.666557e-02
1.650500e+01,1.031814e+01,1.323201e+00,4.597303e-02
1.651000e+01,1.030482e+01,1.493027e+00,4.525901e-02
1.651500e+01,1.028844e+01,1.590399e+00,4.438186e-02
1.652000e+01,1.026660e+01,1.573861e+00,4.321196e-02
1.652500e+01,1.023740e+01,1.417919e+00,4.164727e-02
1.653000e+01,1.019987e+01,1.117596e+00,3.963666e-02
1.653500e+01,1.015440e+01,6.968788e-01,3.720095e-02
1.654000e+01,1.010229e+01,1.964532e-01,3.440915e-02
1.654500e+01,1.004584e+01,-3.247873e-01,3.138526e-02
1.655000e+01,9.987861e+00,-8.061338e-01,2.827892e-02
1.655500e+01,9.931222e+00,-1.190139e+00,2.524466e-02
1.656000e+01,9.878335e+00,-1.436129e+00,2.241134e-02
1.656500e+01,9.831113e+00,-1.520418e+00,1.988153e-02
1.657000e+01,9.790548e+00,-1.442843e+00,1.770836e-02
1.657500e+01,9.756896e+00,-1.219365e+00,1.590552e-02
1.658000e+01,9.729618e+00,-8.836169e-01,1.444418e-02
1.658500e+01,9.708097e+00,-4.720731e-01,1.329121e-02
1.659000e+01,9.691548e+00,-1.925579e-02,1.240463e-02
1.659500e+01,9.679645e+00,4.486795e-01,1.176696e-02
1.660000e+01,9.672373e+00,9.182282e-01,1.137738e-02
1.660500e+01,9.670412e+00,1.391262e+00,1.127231e-02
1.661000e+01,9.674621e+00,1.877600e+00,1.149780e-02
1.661500e+01,9.686349e+00,2.396412e+00,1.212611e-02
1.662000e+01,9.707046e+00,2.969473e+00,1.323494e-02
1.662500e+01,9.737564e+00,3.609005e+00,1.486987e-02
1.663000e+01,9.778751e+00,4.325282e+00,1.707636e-02
1.663500e+01,9.831167e+00,5.118759e+00,1.988442e-02
1.664000e+01,9.894964e+00,5.982230e+00,2.330217e-02
1.664500e+01,9.969997e+00,6.904472e+00,2.732191e-02
1.665000e+01,1.005657e+01,7.877205e+00,3.195997e-02
1.665500e+01,1.015540e+01,8.901448e+00,3.725471e-02
1.666000e+01,1.026699e+01,9.976039e+00,4.323282e-02
1.666500e+01,1.039310e+01,1.111955e+01,4.998862e-02
1.667000e+01,1.053517e+01,1.234760e+01,5.759957e-02
1.667500e+01,1.069442e+01,1.367185e+01,6.613098e-02
1.668000e+01,1.087218e+01,1.510394e+01,7.565446e-02
1.668500e+01,1.106864e+01,1.663518e+01,8.617892e-02
1.669000e+01,1.128272e+01,1.823589e+01,9.764793e-02
1.669500e+01,1.151291e+01,1.986668e+01,1.099800e-01
1.670000e+01,1.175622e+01,2.146516e+01,1.230147e-01
1.670500e+01,1.200893e+01,2.296008e+01,1.365530e-01
1.671000e+01,1.226727e+01,2.428489e+01,1.503929e-01
1.671500e+01,1.252716e+01,2.537859e+01,1.643162e-01
1.672000e+01,1.278531e+01,2.620204e+01,1.781458e-01
1.672500e+01,1.303871e+01,2.673708e+01,1.917211e-01
1.673000e+01,1.328546e+01,2.699157e+01,2.049404e-01
1.673500e+01,1.352469e+01,2.698824e+01,2.177562e-01
1.674000e+01,1.375598e+01,2.677655e+01,2.301474e-01
1.674500e+01,1.397956e+01,2.641357e+01,2.421248e-01
1.675000e+01,1.419613e+01,2.594927e+01,2.537274e-01
1.675500e+01,1.440625e+01,2.543934e+01,2.649839e-01
1.676000e+01,1.461070e+01,2.491190e+01,2.759368e-01
1.676500e+01,1.481006e+01,2.439344e+01,2.866173e-01
1.677000e+01,1.500441e+01,2.388610e+01,2.970291e-01
1.677500e+01,1.519313e+01,2.337788e+01,3.071393e-01
1.678000e+01,1.537579e+01,2.286266e+01,3.169251e-01
1.678500e+01,1.555134e+01,2.230635e+01,3.263296e-01
1.679000e+01,1.571959e+01,2.170994e+01,3.353430e-01
1.679500e+01,1.587837e+01,2.104216e+01,3.438495e-01
1.680000e+01,1.602718e+01,2.030452e+01,3.518213e-01
1.680500e+01,1.616535e+01,1.950636e+01,3.592237e-01
1.681000e+01,1.629264e+01,1.863835e+01,3.660428e-01
1.681500e+01,1.640864e+01,1.772224e+01,3.722572e-01
1.682000e+01,1.651263e+01,1.675576e+01,3.778283e-01
1.682500e+01,1.660496e+01,1.575967e+01,3.827748e-01
1.683000e+01,1.668544e+01,1.473649e+01,3.870862e-01
1.683500e+01,1.675329e+01,1.367999e+01,3.907211e-01
1.684000e+01,1.680964e+01,1.261705e+01,3.937401e-01
1.684500e+01,1.685358e+01,1.153673e+01,3.960938e-01
1.685000e+01,1.688794e+01,1.049182e+01,3.979345e-01
1.685500e+01,1.691107e+01,9.455076e+00,3.991737e-01
1.686000e+01,1.692608e+01,8.479831e+00,3.999778e-01
1.686500e+01,1.693369e+01,7.577695e+00,4.003859e-01
1.687000e+01,1.693464e+01,6.751511e+00,4.004366e-01
1.687500e+01,1.692832e+01,5.984404e+00,4.000980e-01
1.688000e+01,1.691469e+01,5.263826e+00,3.993681e-01
1.688500e+01,1.689207e+01,4.550169e+00,3.981562e-01
1.689000e+01,1.685950e+01,3.813807e+00,3.964112e-01
1.689500e+01,1.681482e+01,3.014192e+00,3.940176e-01
1.690000e+01,1.675727e+01,2.137944e+00,3.909341e-01
1.690500e+01,1.668656e+01,1.186554e+00,3.871465e-01
1.691000e+01,1.660296e+01,1.734256e-01,3.826676e-01
1.691500e+01,1.650905e+01,-8.442130e-01,3.776367e-01
1.692000e+01,1.640689e+01,-1.821190e+00,3.721634e-01
1.692500e+01,1.629952e+01,-2.699886e+00,3.664113e-01
1.693000e+01,1.619004e+01,-3.431095e+00,3.605464e-01
1.693500e+01,1.608110e+01,-3.983010e+00,3.547100e-01
1.694000e+01,1.597417e+01,-4.350264e+00,3.489817e-01
1.694500e+01,1.587000e+01,-4.550308e+00,3.434011e-01
1.695000e+01,1.576844e+01,-4.616233e+00,3.379602e-01
1.695500e+01,1.566908e+01,-4.586430e+00,3.326369e-01
1.696000e+01,1.557106e+01,-4.503412e+00,3.273858e-01
1.696500e+01,1.547409e+01,-4.394619e+00,3.221910e-01
1.697000e+01,1.537807e+01,-4.274492e+00,3.170471e-01
1.697500e+01,1.528344e+01,-4.145486e+00,3.119773e-01
1.698000e+01,1.519177e+01,-3.984350e+00,3.070664e-01
1.698500e+01,1.510326e+01,-3.789685e+00,3.023245e-01
1.699000e+01,1.501958e+01,-3.535416e+00,2.978415e-01
1.699500e+01,1.494125e+01,-3.218257e+00,2.936453e-01
1.700000e+01,1.486769e+01,-2.855759e+00,2.897046e-01
1.700500e+01,1.479824e+01,-2.470107e+00,2.859836e-01
1.701000e+01,1.473304e+01,-2.068790e+00,2.824908e-01
1.701500e+01,1.466986e+01,-1.700507e+00,2.791064e-01
1.702000e+01,1.460844e+01,-1.372415e+00,2.758159e-01
1.702500e+01,1.454825e+01,-1.098577e+00,2.725912e-01
1.703000e+01,1.448973e+01,-8.644741e-01,2.694561e-01
1.703500e+01,1.443312e+01,-6.607303e-01,2.664233e-01
1.704000e+01,1.437904e+01,-4.694023e-01,2.635264e-01
1.704500e+01,1.432814e+01,-2.720517e-01,2.607991e-01
1.705000e+01,1.428196e+01,-3.822123e-02,2.583253e-01
1.705500e+01,1.423954e+01,2.194075e-01,2.560527e-01
1.706000e+01,1.420233e+01,5.201534e-01,2.540594e-01
1.706500e+01,1.416832e+01,8.254146e-01,2.522373e-01
1.707000e+01,1.413782e+01,1.137757e+00,2.506036e-01
1.707500e+01,1.410931e+01,1.423209e+00,2.490761e-01
1.708000e+01,1.408147e+01,1.662715e+00,2.475843e-01
1.708500e+01,1.405408e+01,1.847290e+00,2.461170e-01
1.709000e+01,1.402610e+01,1.970846e+00,2.446184e-01
1.709500e+01,1.399721e+01,2.036611e+00,2.430706e-01
1.710000e+01,1.396737e+01,2.050167e+00,2.414718e-01
1.710500e+01,1.393660e+01,2.025399e+00,2.398233e-01
1.711000e+01,1.390515e+01,1.976183e+00,2.381389e-01
1.711500e+01,1.387314e+01,1.912602e+00,2.364237e-01
1.712000e+01,1.384090e+01,1.846435e+00,2.346964e-01
1.712500e+01,1.380847e+01,1.779924e+00,2.329591e-01
1.713000e+01,1.377606e+01,1.720276e+00,2.312231e-01
1.713500e+01,1.374363e+01,1.666917e+00,2.294854e-01
1.714000e+01,1.371126e+01,1.621228e+00,2.277512e-01
1.714500e+01,1.367915e+01,1.584602e+00,2.260312e-01
1.715000e+01,1.364726e+01,1.555992e+00,2.243227e-01
1.715500e+01,1.361555e+01,1.535805e+00,2.226239e-01
1.716000e+01,1.358402e+01,1.520049e+00,2.209350e-01
1.716500e+01,1.355233e+01,1.503428e+00,2.192373e-01
1.717000e+01,1.352008e+01,1.479354e+00,2.175092e-01
1.717500e+01,1.348652e+01,1.436480e+00,2.157117e-01
1.718000e+01,1.345102e+01,1.364022e+00,2.138097e-01
1.718500e+01,1.341294e+01,1.252829e+00,2.117697e-01
1.719000e+01,1.337182e+01,1.098982e+00,2.095667e-01
1.719500e+01,1.332736e+01,9.037865e-01,2.071851e-01
1.720000e+01,1.327987e+01,6.776776e-01,2.046409e-01
1.720500e+01,1.322995e+01,4.360364e-01,2.019666e-01
1.721000e+01,1.317845e+01,1.986009e-01,1.992073e-01
1.721500e+01,1.312620e+01,-1.286429e-02,1.964084e-01
1.722000e+01,1.307418e+01,-1.843413e-01,1.936213e-01
1.722500e+01,1.302305e+01,-3.055734e-01,1.908824e-01
1.723000e+01,1.297302e+01,-3.765901e-01,1.882020e-01
1.723500e+01,1.292409e+01,-4.056404e-01,1.855805e-01
1.724000e+01,1.287586e+01,-4.070044e-01,1.829970e-01
1.724500e+01,1.282785e+01,-3.974020e-01,1.804248e-01
1.725000e+01,1.277943e+01,-3.906719e-01,1.778309e-01
1.725500e+01,1.273046e+01,-3.939253e-01,1.752074e-01
1.726000e+01,1.268074e+01,-4.132752e-01,1.725437e-01
1.726500e+01,1.263096e+01,-4.395363e-01,1.698769e-01
1.727000e+01,1.258118e+01,-4.669171e-01,1.672101e-01
1.727500e+01,1.253226e+01,-4.824215e-01,1.645893e-01
1.728000e+01,1.248448e+01,-4.762106e-01,1.620297e-01
1.728500e+01,1.243827e+01,-4.487862e-01,1.595539e-01
1.729000e+01,1.239330e+01,-3.979463e-01,1.571450e-01
1.729500e+01,1.234968e+01,-3.316331e-01,1.548078e-01
1.730000e+01,1.230703e+01,-2.604190e-01,1.525230e-01
1.730500e+01,1.226537e+01,-1.870334e-01,1.502912e-01
1.731000e+01,1.222441e+01,-1.148796e-01,1.480966e-01
1.731500e+01,1.218415e+01,-4.733086e-02,1.459402e-01
1.732000e+01,1.214468e+01,1.938323e-02,1.438254e-01
1.732500e+01,1.210604e+01,8.295643e-02,1.417556e-01
1.733000e+01,1.206837e+01,1.456890e-01,1.397371e-01
1.733500e+01,1.203144e+01,2.052468e-01,1.377592e-01
1.734000e+01,1.199500e+01,2.586032e-01,1.358069e-01
1.734500e+01,1.195861e+01,2.997628e-01,1.338571e-01
1.735000e+01,1.192207e+01,3.301290e-01,1.318997e-01
1.735500e+01,1.188525e+01,3.433720e-01,1.299273e-01
1.736000e+01,1.184847e+01,3.456284e-01,1.279569e-01
1.736500e+01,1.181193e+01,3.453771e-01,1.259993e-01
1.737000e+01,1.177634e+01,3.526823e-01,1.240928e-01
1.737500e+01,1.174193e+01,3.748533e-01,1.222492e-01
1.738000e+01,1.170883e+01,4.140771e-01,1.204757e-01
1.738500e+01,1.167648e+01,4.630531e-01,1.187426e-01
1.739000e+01,1.164428e+01,5.089461e-01,1.170179e-01
1.739500e+01,1.161113e+01,5.329172e-01,1.152416e-01
1.740000e+01,1.157632e+01,5.205075e-01,1.133767e-01
1.740500e+01,1.153903e+01,4.625717e-01,1.113790e-01
1.741000e+01,1.149900e+01,3.565304e-01,1.092346e-01
1.741500e+01,1.145653e+01,2.121387e-01,1.069594e-01
1.742000e+01,1.141237e+01,4.858515e-02,1.045937e-01
1.742500e+01,1.136756e+01,-1.104726e-01,1.021932e-01
1.743000e+01,1.132310e+01,-2.442759e-01,9.981114e-02
1.743500e+01,1.127980e+01,-3.362707e-01,9.749174e-02
1.744000e+01,1.123820e+01,-3.784662e-01,9.526278e-02
1.744500e+01,1.119820e+01,-3.753028e-01,9.312007e-02
1.745000e+01,1.115950e+01,-3.387567e-01,9.104673e-02
1.745500e+01,1.112156e+01,-2.839273e-01,8.901437e-02
1.746000e+01,1.108425e+01,-2.219764e-01,8.701518e-02
1.746500e+01,1.104723e+01,-1.625153e-01,8.503235e-02
1.747000e+01,1.101095e+01,-1.031871e-01,8.308853e-02
1.747500e+01,1.097567e+01,-4.058628e-02,8.119826e-02
1.748000e+01,1.094208e+01,3.465322e-02,7.939906e-02
1.748500e+01,1.091050e+01,1.279020e-01,7.770707e-02
1.749000e+01,1.088109e+01,2.419985e-01,7.613171e-02
1.749500e+01,1.085355e+01,3.700023e-01,7.465613e-02
1.750000e+01,1.082718e+01,4.986315e-01,7.324344e-02
1.750500e+01,1.080151e+01,6.179251e-01,7.186848e-02
1.751000e+01,1.077571e+01,7.135495e-01,7.048624e-02
1.751500e+01,1.074965e+01,7.820415e-01,6.909000e-02
1.752000e+01,1.072315e+01,8.223745e-01,6.767020e-02
1.752500e+01,1.069674e+01,8.463379e-01,6.625543e-02
1.753000e+01,1.067082e+01,8.635917e-01,6.486666e-02
1.753500e+01,1.064573e+01,8.857396e-01,6.352256e-02
1.754000e+01,1.062165e+01,9.181360e-01,6.223278e-02
1.754500e+01,1.059808e+01,9.550325e-01,6.097014e-02
1.755000e+01,1.057469e+01,9.903212e-01,5.971709e-02
1.755500e+01,1.055060e+01,1.009787e+00,5.842655e-02
