time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
1.05220000e+01,1.03689438e+01,9.93039200e+00,1.01358795e+01,1.30619162e+01,8.88950826e+00,1.06269875e+01,7.66086278e+00,8.84190458e+00
1.05230000e+01,1.03739868e+01,9.93081844e+00,1.01352282e+01,1.30650986e+01,8.86139869e+00,1.06532879e+01,7.66840113e+00,8.83021996e+00
1.05240000e+01,1.03785485e+01,9.93092263e+00,1.01338848e+01,1.30685294e+01,8.83266309e+00,1.06801643e+01,7.68172856e+00,8.81803939e+00
1.05250000e+01,1.03826343e+01,9.93074255e+00,1.01318237e+01,1.30721299e+01,8.80332710e+00,1.07076081e+01,7.70099234e+00,8.80539658e+00
1.05260000e+01,1.03862561e+01,9.93031158e+00,1.01290282e+01,1.30758004e+01,8.77342592e+00,1.07355939e+01,7.72626962e+00,8.79232344e+00
1.05270000e+01,1.03894319e+01,9.92965754e+00,1.01254903e+01,1.30794194e+01,8.74300638e+00,1.07640689e+01,7.75753842e+00,8.77885028e+00
1.05280000e+01,1.03921823e+01,9.92880101e+00,1.01212113e+01,1.30828545e+01,8.71212438e+00,1.07929509e+01,7.79465219e+00,8.76500376e+00
1.05290000e+01,1.03945304e+01,9.92775684e+00,1.01162005e+01,1.30859587e+01,8.68084913e+00,1.08221204e+01,7.83730595e+00,8.75080999e+00
1.05300000e+01,1.03964992e+01,9.92653145e+00,1.01104757e+01,1.30885800e+01,8.64926171e+00,1.08514262e+01,7.88501636e+00,8.73629563e+00
1.05310000e+01,1.03981105e+01,9.92512149e+00,1.01040616e+01,1.30905662e+01,8.61745618e+00,1.08806920e+01,7.93710638e+00,8.72149092e+00
1.05320000e+01,1.03993842e+01,9.92351341e+00,1.00969902e+01,1.30917694e+01,8.58554085e+00,1.09097288e+01,7.99269870e+00,8.70643208e+00
1.05330000e+01,1.04003385e+01,9.92168602e+00,1.00892991e+01,1.30920550e+01,8.55363639e+00,1.09383557e+01,8.05075491e+00,8.69116119e+00
1.05340000e+01,1.04009917e+01,9.91961291e+00,1.00810321e+01,1.30913035e+01,8.52187873e+00,1.09664160e+01,8.11009032e+00,8.67572683e+00
1.05350000e+01,1.04013626e+01,9.91726673e+00,1.00722387e+01,1.30894180e+01,8.49041652e+00,1.09938009e+01,8.16945056e+00,8.66018254e+00
1.05360000e+01,1.04014718e+01,9.91462284e+00,1.00629730e+01,1.30863285e+01,8.45940701e+00,1.10204660e+01,8.22760384e+00,8.64458546e+00
1.05370000e+01,1.04013429e+01,9.91166013e+00,1.00532974e+01,1.30819897e+01,8.42902322e+00,1.10464400e+01,8.28334475e+00,8.62899993e+00
1.05380000e+01,1.04010014e+01,9.90836292e+00,1.00432790e+01,1.30763850e+01,8.39944132e+00,1.10718261e+01,8.33563410e+00,8.61349391e+00
1.05390000e+01,1.04004755e+01,9.90471952e+00,1.00329920e+01,1.30695223e+01,8.37084332e+00,1.10967909e+01,8.38360388e+00,8.59814065e+00
1.05400000e+01,1.03997950e+01,9.90072144e+00,1.00225172e+01,1.30614305e+01,8.34341205e+00,1.11215414e+01,8.42659054e+00,8.58301667e+00
1.05410000e+01,1.03989900e+01,9.89636278e+00,1.00119414e+01,1.30521536e+01,8.31732743e+00,1.11462955e+01,8.46413426e+00,8.56820021e+00
1.05420000e+01,1.03980914e+01,9.89164036e+00,1.00013602e+01,1.30417478e+01,8.29276779e+00,1.11712554e+01,8.49596030e+00,8.55377275e+00
1.05430000e+01,1.03971276e+01,9.88655423e+00,9.99087110e+00,1.30302717e+01,8.26989422e+00,1.11965673e+01,8.52196683e+00,8.53981350e+00
1.05440000e+01,1.03961261e+01,9.88110734e+00,9.98057971e+00,1.30177869e+01,8.24886087e+00,1.12223178e+01,8.54217597e+00,8.52640661e+00
1.05450000e+01,1.03951109e+01,9.87530504e+00,9.97059307e+00,1.30043522e+01,8.22980249e+00,1.12485212e+01,8.55670868e+00,8.51363703e+00
1.05460000e+01,1.03941020e+01,9.86915439e+00,9.96102015e+00,1.29900229e+01,8.21283567e+00,1.12751340e+01,8.56575286e+00,8.50159189e+00
1.05470000e+01,1.03931137e+01,9.86266505e+00,9.95197022e+00,1.29748518e+01,8.19805582e+00,1.13020730e+01,8.56954336e+00,8.49035890e+00
1.05480000e+01,1.03921540e+01,9.85585078e+00,9.94354923e+00,1.29588887e+01,8.18553408e+00,1.13292429e+01,8.56834082e+00,8.48002280e+00
1.05490000e+01,1.03912235e+01,9.84873130e+00,9.93585992e+00,1.29421832e+01,8.17531684e+00,1.13565577e+01,8.56242792e+00,8.47066498e+00
1.05500000e+01,1.03903158e+01,9.84133253e+00,9.92899889e+00,1.29247854e+01,8.16742360e+00,1.13839576e+01,8.55210338e+00,8.46236160e+00
1.05510000e+01,1.03894170e+01,9.83368599e+00,9.92305306e+00,1.29067460e+01,8.16184604e+00,1.14114162e+01,8.53767638e+00,8.45518175e+00
1.05520000e+01,1.03885059e+01,9.82583145e+00,9.91810125e+00,1.28881191e+01,8.15854649e+00,1.14389368e+01,8.51948144e+00,8.44918991e+00
1.05530000e+01,1.03875547e+01,9.81781713e+00,9.91420812e+00,1.28689594e+01,8.15745830e+00,1.14665449e+01,8.49786315e+00,8.44444164e+00
1.05540000e+01,1.03865303e+01,9.80970194e+00,9.91142443e+00,1.28493221e+01,8.15848515e+00,1.14942765e+01,8.47318264e+00,8.44098375e+00
1.05550000e+01,1.03853954e+01,9.80155559e+00,9.90978626e+00,1.28292637e+01,8.16149839e+00,1.15221694e+01,8.44582169e+00,8.43885328e+00
1.05560000e+01,1.03841138e+01,9.79345343e+00,9.90931203e+00,1.28088375e+01,8.16634359e+00,1.15502540e+01,8.41616069e+00,8.43807460e+00
1.05570000e+01,1.03826514e+01,9.78548003e+00,9.91000318e+00,1.27880966e+01,8.17282925e+00,1.15785511e+01,8.38460386e+00,8.43866074e+00
1.05580000e+01,1.03809825e+01,9.77772068e+00,9.91184286e+00,1.27670883e+01,8.18074374e+00,1.16070671e+01,8.35154099e+00,8.44061206e+00
1.05590000e+01,1.03790892e+01,9.77026717e+00,9.91479584e+00,1.27458571e+01,8.18984127e+00,1.16357932e+01,8.31737738e+00,8.44391727e+00
1.05600000e+01,1.03769640e+01,9.76321271e+00,9.91880929e+00,1.27244413e+01,8.19985525e+00,1.16647018e+01,8.28251286e+00,8.44855341e+00
1.05610000e+01,1.03746092e+01,9.75665220e+00,9.92381404e+00,1.27028731e+01,8.21049892e+00,1.16937447e+01,8.24734966e+00,8.45448607e+00
1.05620000e+01,1.03720379e+01,9.75068008e+00,9.92972484e+00,1.26811776e+01,8.22147022e+00,1.17228489e+01,8.21229466e+00,8.46166942e+00
1.05630000e+01,1.03692726e+01,9.74538592e+00,9.93644322e+00,1.26593724e+01,8.23246330e+00,1.17519182e+01,8.17775727e+00,8.47004823e+00
1.05640000e+01,1.03663450e+01,9.74085026e+00,9.94385901e+00,1.26374674e+01,8.24317942e+00,1.17808350e+01,8.14414937e+00,8.47956037e+00
1.05650000e+01,1.03632942e+01,9.73714434e+00,9.95184874e+00,1.26154648e+01,8.25332930e+00,1.18094611e+01,8.11189909e+00,8.49013788e+00
1.05660000e+01,1.03601623e+01,9.73432498e+00,9.96028319e+00,1.25933603e+01,8.26265895e+00,1.18376520e+01,8.08142903e+00,8.50171294e+00
1.05670000e+01,1.03569945e+01,9.73243870e+00,9.96902145e+00,1.25711435e+01,8.27094341e+00,1.18652549e+01,8.05318174e+00,8.51421564e+00
1.05680000e+01,1.03538329e+01,9.73151769e+00,9.97792215e+00,1.25488005e+01,8.27800960e+00,1.18921265e+01,8.02758778e+00,8.52757927e+00
1.05690000e+01,1.03507183e+01,9.73158061e+00,9.98683831e+00,1.25263145e+01,8.28372815e+00,1.19181306e+01,8.00508512e+00,8.54173621e+00
1.05700000e+01,1.03476886e+01,9.73262913e+00,9.99562221e+00,1.25036682e+01,8.28801910e+00,1.19431451e+01,7.98610573e+00,8.55661758e+00
1.05710000e+01,1.03447772e+01,9.73464759e+00,1.00041339e+01,1.24808455e+01,8.29084963e+00,1.19670687e+01,7.97105211e+00,8.57215395e+00
1.05720000e+01,1.03420147e+01,9.73760373e+00,1.00122359e+01,1.24578327e+01,8.29222635e+00,1.19898157e+01,7.96031208e+00,8.58826942e+00
1.05730000e+01,1.03394261e+01,9.74145164e+00,1.00198068e+01,1.24346197e+01,8.29218904e+00,1.20113238e+01,7.95421731e+00,8.60488596e+00
1.05740000e+01,1.03370321e+01,9.74613038e+00,1.00267375e+01,1.24112007e+01,8.29080504e+00,1.20315502e+01,7.95304785e+00,8.62191894e+00
1.05750000e+01,1.03348483e+01,9.75156503e+00,1.00329388e+01,1.23875748e+01,8.28816163e+00,1.20504745e+01,7.95700070e+00,8.63928035e+00
1.05760000e+01,1.03328865e+01,9.75766659e+00,1.00383413e+01,1.23637455e+01,8.28436132e+00,1.20680962e+01,7.96617563e+00,8.65687835e+00
1.05770000e+01,1.03311565e+01,9.76433112e+00,1.00428958e+01,1.23397207e+01,8.27951874e+00,1.20844333e+01,7.98055545e+00,8.67461761e+00
1.05780000e+01,1.03296662e+01,9.77144241e+00,1.00465723e+01,1.23155124e+01,8.27375677e+00,1.20995167e+01,7.99999234e+00,8.69240121e+00
1.05790000e+01,1.03284228e+01,9.77887493e+00,1.00493579e+01,1.22911352e+01,8.26720344e+00,1.21133851e+01,8.02420537e+00,8.71013275e+00
1.05800000e+01,1.03274321e+01,9.78649280e+00,1.00512538e+01,1.22666070e+01,8.25999479e+00,1.21260786e+01,8.05277218e+00,8.72771441e+00
1.05810000e+01,1.03266984e+01,9.79416194e+00,1.00522726e+01,1.22419471e+01,8.25226414e+00,1.21376304e+01,8.08517444e+00,8.74505452e+00
1.05820000e+01,1.03262241e+01,9.80174267e+00,1.00524365e+01,1.22171772e+01,8.24415079e+00,1.21480646e+01,8.12078983e+00,8.76206061e+00
1.05830000e+01,1.03260091e+01,9.80910376e+00,1.00517733e+01,1.21923204e+01,8.23578664e+00,1.21573915e+01,8.15897858e+00,8.77864681e+00
1.05840000e+01,1.03260504e+01,9.81611774e+00,1.00503167e+01,1.21674019e+01,8.22730103e+00,1.21656108e+01,8.19909697e+00,8.79472820e+00
1.05850000e+01,1.03263406e+01,9.82266872e+00,1.00481042e+01,1.21424491e+01,8.21881336e+00,1.21727154e+01,8.24056181e+00,8.81022306e+00
1.05860000e+01,1.03268674e+01,9.82865487e+00,1.00451771e+01,1.21174914e+01,8.21043110e+00,1.21787002e+01,8.28288160e+00,8.82505165e+00
1.05870000e+01,1.03276124e+01,9.83399291e+00,1.00415809e+01,1.20925608e+01,8.20224712e+00,1.21835718e+01,8.32567719e+00,8.83913637e+00
1.05880000e+01,1.03285512e+01,9.83862014e+00,1.00373650e+01,1.20676916e+01,8.19433756e+00,1.21873588e+01,8.36868646e+00,8.85240315e+00
1.05890000e+01,1.03296533e+01,9.84249579e+00,1.00325831e+01,1.20429201e+01,8.18676030e+00,1.21901209e+01,8.41175483e+00,8.86478384e+00
1.05900000e+01,1.03308825e+01,9.84559820e+00,1.00272943e+01,1.20182851e+01,8.17955607e+00,1.21919561e+01,8.45481072e+00,8.87621732e+00
1.05910000e+01,1.03321985e+01,9.84792308e+00,1.00215594e+01,1.19938261e+01,8.17274804e+00,1.21929983e+01,8.49784241e+00,8.88665374e+00
1.05920000e+01,1.03335564e+01,9.84948024e+00,1.00154438e+01,1.19695853e+01,8.16634566e+00,1.21934196e+01,8.54087002e+00,8.89605303e+00
1.05930000e+01,1.03349083e+01,9.85029212e+00,1.00090135e+01,1.19456056e+01,8.16034661e+00,1.21934170e+01,8.58392444e+00,8.90438764e+00
1.05940000e+01,1.03362048e+01,9.85039137e+00,1.00023337e+01,1.19219310e+01,8.15474093e+00,1.21931984e+01,8.62702914e+00,8.91164251e+00
1.05950000e+01,1.03373934e+01,9.84981964e+00,9.99546976e+00,1.18986080e+01,8.14951458e+00,1.21929760e+01,8.67018770e+00,8.91781476e+00
1.05960000e+01,1.03384225e+01,9.84862277e+00,9.98848198e+00,1.18756824e+01,8.14465417e+00,1.21929392e+01,8.71337360e+00,8.92291384e+00
1.05970000e+01,1.03392392e+01,9.84685169e+00,9.98142813e+00,1.18532019e+01,8.14014988e+00,1.21932559e+01,8.75652114e+00,8.92696075e+00
1.05980000e+01,1.03397935e+01,9.84455827e+00,9.97435882e+00,1.18312125e+01,8.13599929e+00,1.21940562e+01,8.79952239e+00,8.92998508e+00
1.05990000e+01,1.03400379e+01,9.84179746e+00,9.96731881e+00,1.18097593e+01,8.13220939e+00,1.21954369e+01,8.84221980e+00,8.93202306e+00
1.06000000e+01,1.03399306e+01,9.83862722e+00,9.96034490e+00,1.17888837e+01,8.12879812e+00,1.21974636e+01,8.88440589e+00,8.93311410e+00
1.06010000e+01,1.03394372e+01,9.83510997e+00,9.95346599e+00,1.17686226e+01,8.12579413e+00,1.22001790e+01,8.92582469e+00,8.93329878e+00
1.06020000e+01,1.03385319e+01,9.83131369e+00,9.94670270e+00,1.17490067e+01,8.12323609e+00,1.22036131e+01,8.96617312e+00,8.93261815e+00
1.06030000e+01,1.03371982e+01,9.82731117e+00,9.94006744e+00,1.17300596e+01,8.12117060e+00,1.22077906e+01,9.00510670e+00,8.93111386e+00
1.06040000e+01,1.03354302e+01,9.82317686e+00,9.93356388e+00,1.17117962e+01,8.11964825e+00,1.22127361e+01,9.04225717e+00,8.92882708e+00
1.06050000e+01,1.03332320e+01,9.81898965e+00,9.92718725e+00,1.16942232e+01,8.11872274e+00,1.22184754e+01,9.07722444e+00,8.92580093e+00
1.06060000e+01,1.03306178e+01,9.81482670e+00,9.92092468e+00,1.16773381e+01,8.11844353e+00,1.22250311e+01,9.10961883e+00,8.92207735e+00
1.06070000e+01,1.03276128e+01,9.81076940e+00,9.91475531e+00,1.16611290e+01,8.11885657e+00,1.22324195e+01,9.13904243e+00,8.91770164e+00
1.06080000e+01,1.03242508e+01,9.80689648e+00,9.90865258e+00,1.16455749e+01,8.11999804e+00,1.22406429e+01,9.16513036e+00,8.91272080e+00
1.06090000e+01,1.03205738e+01,9.80328498e+00,9.90258537e+00,1.16306457e+01,8.12189404e+00,1.22496862e+01,9.18754520e+00,8.90718745e+00
1.06100000e+01,1.03166300e+01,9.80000561e+00,9.89652075e+00,1.16163016e+01,8.12455827e+00,1.22595135e+01,9.20599526e+00,8.90116063e+00
1.06110000e+01,1.03124711e+01,9.79712028e+00,9.89042663e+00,1.16024937e+01,8.12799150e+00,1.22700678e+01,9.22024146e+00,8.89470628e+00
1.06120000e+01,1.03081513e+01,9.79468057e+00,9.88427414e+00,1.15891642e+01,8.13218162e+00,1.22812716e+01,9.23010211e+00,8.88789760e+00
1.06130000e+01,1.03037260e+01,9.79272806e+00,9.87803970e+00,1.15762459e+01,8.13710413e+00,1.22930275e+01,9.23545327e+00,8.88081463e+00
1.06140000e+01,1.02992495e+01,9.79129318e+00,9.87170724e+00,1.15636646e+01,8.14272367e+00,1.23052213e+01,9.23623089e+00,8.87354223e+00
1.06150000e+01,1.02947754e+01,9.79039565e+00,9.86526897e+00,1.15513375e+01,8.14899422e+00,1.23177198e+01,9.23242588e+00,8.86617263e+00
1.06160000e+01,1.02903518e+01,9.79004178e+00,9.85872630e+00,1.15391789e+01,8.15586280e+00,1.23303784e+01,9.22408227e+00,8.85880107e+00
1.06170000e+01,1.02860227e+01,9.79022391e+00,9.85208959e+00,1.15270971e+01,8.16326827e+00,1.23430360e+01,9.21129640e+00,8.85153171e+00
1.06180000e+01,1.02818248e+01,9.79091958e+00,9.84537763e+00,1.15149993e+01,8.17114464e+00,1.23555222e+01,9.19421749e+00,8.84447493e+00
1.06190000e+01,1.02777856e+01,9.79209313e+00,9.83861600e+00,1.15027950e+01,8.17942400e+00,1.23676644e+01,9.17304691e+00,8.83774611e+00
1.06200000e+01,1.02739248e+01,9.79369587e+00,9.83183704e+00,1.14903933e+01,8.18803543e+00,1.23792848e+01,9.14805415e+00,8.83147105e+00
1.06210000e+01,1.02702521e+01,9.79567104e+00,9.82507625e+00,1.14777114e+01,8.19691287e+00,1.23902191e+01,9.11956400e+00,8.82577699e+00
1.06220000e+01,1.02667695e+01,9.79795184e+00,9.81837354e+00,1.14646698e+01,8.20599343e+00,1.24003100e+01,9.08798437e+00,8.82080224e+00
1.06230000e+01,1.02634703e+01,9.80046742e+00,9.81176957e+00,1.14511987e+01,8.21522523e+00,1.24094242e+01,9.05378346e+00,8.81668730e+00
1.06240000e+01,1.02603402e+01,9.80314344e+00,9.80530630e+00,1.14372352e+01,8.22456822e+00,1.24174507e+01,9.01750267e+00,8.81358017e+00
1.06250000e+01,1.02573581e+01,9.80590834e+00,9.79902534e+00,1.14227235e+01,8.23399803e+00,1.24243075e+01,8.97973990e+00,8.81163246e+00
1.06260000e+01,1.02544968e+01,9.80869951e+00,9.79296686e+00,1.14076148e+01,8.24350712e+00,1.24299443e+01,8.94112803e+00,8.81099594e+00
1.06270000e+01,1.02517245e+01,9.81146884e+00,9.78716882e+00,1.13918644e+01,8.25310423e+00,1.24343432e+01,8.90231517e+00,8.81181968e+00
1.06280000e+01,1.02490059e+01,9.81418585e+00,9.78166677e+00,1.13754293e+01,8.26281226e+00,1.24375180e+01,8.86394493e+00,8.81424787e+00
1.06290000e+01,1.02463043e+01,9.81684138e+00,9.77649221e+00,1.13582679e+01,8.27266362e+00,1.24395114e+01,8.82661331e+00,8.81841218e+00
1.06300000e+01,1.02435815e+01,9.81944809e+00,9.77167360e+00,1.13403365e+01,8.28269604e+00,1.24403919e+01,8.79086829e+00,8.82443318e+00
1.06310000e+01,1.02408000e+01,9.82204087e+00,9.76723513e+00,1.13215919e+01,8.29294567e+00,1.24402453e+01,8.75717222e+00,8.83241189e+00
1.06320000e+01,1.02379228e+01,9.82467721e+00,9.76319741e+00,1.13019916e+01,8.30344261e+00,1.24391679e+01,8.72590640e+00,8.84242827e+00
1.06330000e+01,1.02349131e+01,9.82743547e+00,9.75957791e+00,1.12814974e+01,8.31420709e+00,1.24372594e+01,8.69737487e+00,8.85453774e+00
1.06340000e+01,1.02317362e+01,9.83040815e+00,9.75639057e+00,1.12600815e+01,8.32524653e+00,1.24346116e+01,8.67180502e+00,8.86876579e+00
1.06350000e+01,1.02283570e+01,9.83370004e+00,9.75364701e+00,1.12377295e+01,8.33655541e+00,1.24313079e+01,8.64937720e+00,8.88510715e+00
1.06360000e+01,1.02247438e+01,9.83741258e+00,9.75135564e+00,1.12144471e+01,8.34811657e+00,1.24274123e+01,8.63022571e+00,8.90352387e+00
1.06370000e+01,1.02208656e+01,9.84164593e+00,9.74952270e+00,1.11902627e+01,8.35990284e+00,1.24229745e+01,8.61446722e+00,8.92394352e+00
1.06380000e+01,1.02166951e+01,9.84648781e+00,9.74815166e+00,1.11652287e+01,8.37188128e+00,1.24180270e+01,8.60220336e+00,8.94626158e+00
1.06390000e+01,1.02122084e+01,9.85201319e+00,9.74724341e+00,1.11394196e+01,8.38401586e+00,1.24125915e+01,8.59353088e+00,8.97034132e+00
1.06400000e+01,1.02073858e+01,9.85827879e+00,9.74679601e+00,1.11129296e+01,8.39627059e+00,1.24066820e+01,8.58854217e+00,8.99601540e+00
1.06410000e+01,1.02022130e+01,9.86531894e+00,9.74680462e+00,1.10858647e+01,8.40861208e+00,1.24003113e+01,8.58732161e+00,9.02309290e+00
1.06420000e+01,1.01966808e+01,9.87314234e+00,9.74726122e+00,1.10583393e+01,8.42100983e+00,1.23934945e+01,8.58994175e+00,9.05135958e+00
1.06430000e+01,1.01907863e+01,9.88173002e+00,9.74815475e+00,1.10304674e+01,8.43343629e+00,1.23862531e+01,8.59645452e+00,9.08058670e+00
1.06440000e+01,1.01845325e+01,9.89103636e+00,9.74947136e+00,1.10023579e+01,8.44586514e+00,1.23786152e+01,8.60688328e+00,9.11053663e+00
1.06450000e+01,1.01779284e+01,9.90098910e+00,9.75119415e+00,1.09741132e+01,8.45826764e+00,1.23706169e+01,8.62121436e+00,9.14095845e+00
1.06460000e+01,1.01709882e+01,9.91149509e+00,9.75330393e+00,1.09458230e+01,8.47061037e+00,1.23622995e+01,8.63938864e+00,9.17160078e+00
1.06470000e+01,1.01637321e+01,9.92244301e+00,9.75577878e+00,1.09175652e+01,8.48285143e+00,1.23537079e+01,8.66129513e+00,9.20220861e+00
1.06480000e+01,1.01561851e+01,9.93370766e+00,9.75859349e+00,1.08894065e+01,8.49493699e+00,1.23448889e+01,8.68676349e+00,9.23252329e+00
1.06490000e+01,1.01483768e+01,9.94516122e+00,9.76172016e+00,1.08613995e+01,8.50680223e+00,1.23358872e+01,8.71556932e+00,9.26229613e+00
1.06500000e+01,1.01403420e+01,9.95667251e+00,9.76512584e+00,1.08335873e+01,8.51836687e+00,1.23267465e+01,8.74741848e+00,9.29127487e+00
1.06510000e+01,1.01321175e+01,9.96812631e+00,9.76877511e+00,1.08059995e+01,8.52954374e+00,1.23175037e+01,8.78197460e+00,9.31922937e+00
1.06520000e+01,1.01237439e+01,9.97942031e+00,9.77262726e+00,1.07786569e+01,8.54023555e+00,1.23081910e+01,8.81883919e+00,9.34593575e+00
1.06530000e+01,1.01152621e+01,9.99047708e+00,9.77663875e+00,1.07515695e+01,8.55034503e+00,1.22988321e+01,8.85757966e+00,9.37119612e+00
1.06540000e+01,1.01067137e+01,1.00012416e+01,9.78076274e+00,1.07247388e+01,8.55977832e+00,1.22894421e+01,8.89773102e+00,9.39483897e+00
1.06550000e+01,1.00981390e+01,1.00116798e+01,9.78494964e+00,1.06981582e+01,8.56845118e+00,1.22800256e+01,8.93880761e+00,9.41672839e+00
1.06560000e+01,1.00895760e+01,1.00217728e+01,9.78914857e+00,1.06718145e+01,8.57629520e+00,1.22705770e+01,8.98032505e+00,9.43677113e+00
1.06570000e+01,1.00810604e+01,1.00315105e+01,9.79330714e+00,1.06456888e+01,8.58326021e+00,1.22610794e+01,9.02180483e+00,9.45491958e+00
1.06580000e+01,1.00726242e+01,1.00408851e+01,9.79737307e+00,1.06197591e+01,8.58931665e+00,1.22515050e+01,9.06279470e+00,9.47117358e+00
1.06590000e+01,1.00642954e+01,1.00498858e+01,9.80129504e+00,1.05940022e+01,8.59445457e+00,1.22418153e+01,9.10287838e+00,9.48557774e+00
1.06600000e+01,1.00560982e+01,1.00584968e+01,9.80502366e+00,1.05683958e+01,8.59868089e+00,1.22319615e+01,9.14168067e+00,9.49821874e+00
1.06610000e+01,1.00480521e+01,1.00666978e+01,9.80851350e+00,1.05429219e+01,8.60201456e+00,1.22218851e+01,9.17887658e+00,9.50921639e+00
1.06620000e+01,1.00401720e+01,1.00744681e+01,9.81172416e+00,1.05175691e+01,8.60448121e+00,1.22115198e+01,9.21418659e+00,9.51871671e+00
1.06630000e+01,1.00324682e+01,1.00817896e+01,9.81462061e+00,1.04923337e+01,8.60610860e+00,1.22007905e+01,9.24736663e+00,9.52688531e+00
1.06640000e+01,1.00249453e+01,1.00886522e+01,9.81717600e+00,1.04672216e+01,8.60692108e+00,1.21896209e+01,9.27821266e+00,9.53388906e+00
1.06650000e+01,1.00176034e+01,1.00950543e+01,9.81936996e+00,1.04422482e+01,8.60693914e+00,1.21779306e+01,9.30653533e+00,9.53989957e+00
1.06660000e+01,1.00104375e+01,1.01010034e+01,9.82119083e+00,1.04174367e+01,8.60617714e+00,1.21656463e+01,9.33217037e+00,9.54507141e+00
1.06670000e+01,1.00034389e+01,1.01065152e+01,9.82263401e+00,1.03928184e+01,8.60464643e+00,1.21527012e+01,9.35496183e+00,9.54954971e+00
1.06680000e+01,9.99659509e+00,1.01116121e+01,9.82370207e+00,1.03684307e+01,8.60235782e+00,1.21390431e+01,9.37477032e+00,9.55346037e+00
1.06690000e+01,9.98989142e+00,1.01163218e+01,9.82440331e+00,1.03443166e+01,8.59932584e+00,1.21246367e+01,9.39147497e+00,9.55691138e+00
1.06700000e+01,9.98331066e+00,1.01206780e+01,9.82475113e+00,1.03205271e+01,8.59557373e+00,1.21094664e+01,9.40497890e+00,9.55999344e+00
1.06710000e+01,9.97683504e+00,1.01247177e+01,9.82476167e+00,1.02971200e+01,8.59113577e+00,1.20935382e+01,9.41522243e+00,9.56277501e+00
1.06720000e+01,9.97044639e+00,1.01284822e+01,9.82445340e+00,1.02741650e+01,8.58606137e+00,1.20768782e+01,9.42218564e+00,9.56530797e+00
1.06730000e+01,9.96412794e+00,1.01320148e+01,9.82384551e+00,1.02517463e+01,8.58041571e+00,1.20595311e+01,9.42589526e+00,9.56762793e+00
1.06740000e+01,9.95786548e+00,1.01353596e+01,9.82295715e+00,1.02299644e+01,8.57427906e+00,1.20415560e+01,9.42642487e+00,9.56975790e+00
1.06750000e+01,9.95164825e+00,1.01385614e+01,9.82180703e+00,1.02089388e+01,8.56774616e+00,1.20230231e+01,9.42389310e+00,9.57171260e+00
1.06760000e+01,9.94546948e+00,1.01416648e+01,9.82041294e+00,1.01888056e+01,8.56092169e+00,1.20040079e+01,9.41845448e+00,9.57350265e+00
1.06770000e+01,9.93932674e+00,1.01447147e+01,9.81879145e+00,1.01697129e+01,8.55391678e+00,1.19845863e+01,9.41029027e+00,9.57513875e+00
1.06780000e+01,9.93322219e+00,1.01477579e+01,9.81695804e+00,1.01518168e+01,8.54684788e+00,1.19648320e+01,9.39960285e+00,9.57663616e+00
1.06790000e+01,9.92716312e+00,1.01508408e+01,9.81492587e+00,1.01352616e+01,8.53982738e+00,1.19448091e+01,9.38659638e+00,9.57801783e+00
1.06800000e+01,9.92116292e+00,1.01540109e+01,9.81270620e+00,1.01201724e+01,8.53296744e+00,1.19245731e+01,9.37148084e+00,9.57931907e+00
1.06810000e+01,9.91524080e+00,1.01573134e+01,9.81030720e+00,1.01066279e+01,8.52637026e+00,1.19041652e+01,9.35445207e+00,9.58058724e+00
1.06820000e+01,9.90942272e+00,1.01607915e+01,9.80773438e+00,1.00946478e+01,8.52013297e+00,1.18836146e+01,9.33569882e+00,9.58188336e+00
1.06830000e+01,9.90374139e+00,1.01644850e+01,9.80499026e+00,1.00841707e+01,8.51434533e+00,1.18629379e+01,9.31539630e+00,9.58327947e+00
1.06840000e+01,9.89823472e+00,1.01684267e+01,9.80207462e+00,1.00750488e+01,8.50908750e+00,1.18421400e+01,9.29369868e+00,9.58485102e+00
1.06850000e+01,9.89294775e+00,1.01726424e+01,9.79898473e+00,1.00670353e+01,8.50443619e+00,1.18212164e+01,9.27074825e+00,9.58667616e+00
1.06860000e+01,9.88792920e+00,1.01771462e+01,9.79571586e+00,1.00598102e+01,8.50046006e+00,1.18001553e+01,9.24666511e+00,9.58882491e+00
1.06870000e+01,9.88323323e+00,1.01819407e+01,9.79226143e+00,1.00529857e+01,8.49722476e+00,1.17789386e+01,9.22155804e+00,9.59135993e+00
1.06880000e+01,9.87891635e+00,1.01870151e+01,9.78861360e+00,1.00461515e+01,8.49479049e+00,1.17575441e+01,9.19552584e+00,9.59433199e+00
1.06890000e+01,9.87503631e+00,1.01923463e+01,9.78476376e+00,1.00389085e+01,8.49321291e+00,1.17359464e+01,9.16866995e+00,9.59778229e+00
1.06900000e+01,9.87165040e+00,1.01978980e+01,9.78070306e+00,1.00309052e+01,8.49254286e+00,1.17141175e+01,9.14110933e+00,9.60174534e+00
1.06910000e+01,9.86881353e+00,1.02036233e+01,9.77642303e+00,1.00218706e+01,8.49282566e+00,1.16920283e+01,9.11299621e+00,9.60625342e+00
1.06920000e+01,9.86657638e+00,1.02094661e+01,9.77191630e+00,1.00116312e+01,8.49410072e+00,1.16696499e+01,9.08452920e+00,9.61134014e+00
1.06930000e+01,9.86498661e+00,1.02153634e+01,9.76717674e+00,1.00001075e+01,8.49640336e+00,1.16469537e+01,9.05597156e+00,9.61704430e+00
