time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
8.51900000e+00,1.72995184e+02,1.10695570e+02,1.59627771e+01,4.20581684e+00,2.29410536e+00,1.19266743e+00,4.00827512e+00,3.51166710e+00
8.52000000e+00,1.73024809e+02,1.10790313e+02,1.59351926e+01,4.19614459e+00,2.35773107e+00,1.19447010e+00,4.02766849e+00,3.51649245e+00
8.52100000e+00,1.73112566e+02,1.10906809e+02,1.59092698e+01,4.18498676e+00,2.42141859e+00,1.19633708e+00,4.04812887e+00,3.51907054e+00
8.52200000e+00,1.73247834e+02,1.11049836e+02,1.58857597e+01,4.17271352e+00,2.48458643e+00,1.19828089e+00,4.06973384e+00,3.51955370e+00
8.52300000e+00,1.73418092e+02,1.11224449e+02,1.58654017e+01,4.15980346e+00,2.54668977e+00,1.20031685e+00,4.09241244e+00,3.51812999e+00
8.52400000e+00,1.73611123e+02,1.11435504e+02,1.58488253e+01,4.14678572e+00,2.60728138e+00,1.20246666e+00,4.11594838e+00,3.51499262e+00
8.52500000e+00,1.73815293e+02,1.11687886e+02,1.58365682e+01,4.13425272e+00,2.66599066e+00,1.20476142e+00,4.13998374e+00,3.51033878e+00
8.52600000e+00,1.74020642e+02,1.11986201e+02,1.58290405e+01,4.12282659e+00,2.72254173e+00,1.20723974e+00,4.16404884e+00,3.50435293e+00
8.52700000e+00,1.74219035e+02,1.12334680e+02,1.58265202e+01,4.11314856e+00,2.77674662e+00,1.20994421e+00,4.18759157e+00,3.49720298e+00
8.52800000e+00,1.74403947e+02,1.12737155e+02,1.58291391e+01,4.10588073e+00,2.82849649e+00,1.21291670e+00,4.20999478e+00,3.48904265e+00
8.52900000e+00,1.74570476e+02,1.13196898e+02,1.58368596e+01,4.10166233e+00,2.87775515e+00,1.21619012e+00,4.23063548e+00,3.48000780e+00
8.53000000e+00,1.74714791e+02,1.13716790e+02,1.58494483e+01,4.10112128e+00,2.92454559e+00,1.21978353e+00,4.24888814e+00,3.47022725e+00
8.53100000e+00,1.74833809e+02,1.14299395e+02,1.58664472e+01,4.10485773e+00,2.96894178e+00,1.22369621e+00,4.26415083e+00,3.45982858e+00
8.53200000e+00,1.74924878e+02,1.14946947e+02,1.58871774e+01,4.11341650e+00,3.01105786e+00,1.22790444e+00,4.27588269e+00,3.44894025e+00
8.53300000e+00,1.74985299e+02,1.15661454e+02,1.59107124e+01,4.12731015e+00,3.05104880e+00,1.23235904e+00,4.28359359e+00,3.43770239e+00
8.53400000e+00,1.75012276e+02,1.16444502e+02,1.59359355e+01,4.14699499e+00,3.08910398e+00,1.23698692e+00,4.28688587e+00,3.42626299e+00
8.53500000e+00,1.75002962e+02,1.17297133e+02,1.59615962e+01,4.17287953e+00,3.12544658e+00,1.24169446e+00,4.28546433e+00,3.41477658e+00
8.53600000e+00,1.74954573e+02,1.18219648e+02,1.59863293e+01,4.20533595e+00,3.16034327e+00,1.24636748e+00,4.27915338e+00,3.40340404e+00
8.53700000e+00,1.74864741e+02,1.19211487e+02,1.60088108e+01,4.24467584e+00,3.19408631e+00,1.25088293e+00,4.26791976e+00,3.39229541e+00
8.53800000e+00,1.74731537e+02,1.20271088e+02,1.60277426e+01,4.29115455e+00,3.22700836e+00,1.25510584e+00,4.25188390e+00,3.38158942e+00
8.53900000e+00,1.74553751e+02,1.21395982e+02,1.60419970e+01,4.34492787e+00,3.25945115e+00,1.25890298e+00,4.23131107e+00,3.37139457e+00
8.54000000e+00,1.74330943e+02,1.22582661e+02,1.60506141e+01,4.40601564e+00,3.29176549e+00,1.26214171e+00,4.20660902e+00,3.36178415e+00
8.54100000e+00,1.74063437e+02,1.23826636e+02,1.60528606e+01,4.47424661e+00,3.32428115e+00,1.26469858e+00,4.17828852e+00,3.35278685e+00
8.54200000e+00,1.73752115e+02,1.25122271e+02,1.60482352e+01,4.54919781e+00,3.35728744e+00,1.26646261e+00,4.14692708e+00,3.34438260e+00
8.54300000e+00,1.73398105e+02,1.26462597e+02,1.60364485e+01,4.63014330e+00,3.39101503e+00,1.26733835e+00,4.11312773e+00,3.33650425e+00
8.54400000e+00,1.73002496e+02,1.27839081e+02,1.60173936e+01,4.71600814e+00,3.42561910e+00,1.26724958e+00,4.07747743e+00,3.32904071e+00
8.54500000e+00,1.72566137e+02,1.29241726e+02,1.59910894e+01,4.80538812e+00,3.46117299e+00,1.26614236e+00,4.04051183e+00,3.32184922e+00
8.54600000e+00,1.72089522e+02,1.30658570e+02,1.59576251e+01,4.89649142e+00,3.49766992e+00,1.26398628e+00,4.00272132e+00,3.31475836e+00
8.54700000e+00,1.71572683e+02,1.32076809e+02,1.59170999e+01,4.98732794e+00,3.53503479e+00,1.26077880e+00,3.96451821e+00,3.30759215e+00
8.54800000e+00,1.71015189e+02,1.33482115e+02,1.58695905e+01,5.07563245e+00,3.57313421e+00,1.25654861e+00,3.92627917e+00,3.30016666e+00
8.54900000e+00,1.70416344e+02,1.34860280e+02,1.58151327e+01,5.15914770e+00,3.61180427e+00,1.25135745e+00,3.88832747e+00,3.29231255e+00
8.55000000e+00,1.69775357e+02,1.36197039e+02,1.57537342e+01,5.23562554e+00,3.65086025e+00,1.24530671e+00,3.85095982e+00,3.28387276e+00
8.55100000e+00,1.69091519e+02,1.37479150e+02,1.56854053e+01,5.30302025e+00,3.69011658e+00,1.23853809e+00,3.81443770e+00,3.27471141e+00
8.55200000e+00,1.68364161e+02,1.38694936e+02,1.56102008e+01,5.35959190e+00,3.72939582e+00,1.23123495e+00,3.77898107e+00,3.26471719e+00
8.55300000e+00,1.67592536e+02,1.39834656e+02,1.55282591e+01,5.40397363e+00,3.76853201e+00,1.22362008e+00,3.74475888e+00,3.25380404e+00
8.55400000e+00,1.66775746e+02,1.40890886e+02,1.54398368e+01,5.43522542e+00,3.80736925e+00,1.21595109e+00,3.71187577e+00,3.24191449e+00
8.55500000e+00,1.65912880e+02,1.41858707e+02,1.53453146e+01,5.45284554e+00,3.84576091e+00,1.20850175e+00,3.68036643e+00,3.22902145e+00
8.55600000e+00,1.65003262e+02,1.42735478e+02,1.52452295e+01,5.45672626e+00,3.88355425e+00,1.20156179e+00,3.65019651e+00,3.21512986e+00
8.55700000e+00,1.64046788e+02,1.43520690e+02,1.51402312e+01,5.44709591e+00,3.92059452e+00,1.19539703e+00,3.62127789e+00,3.20027624e+00
8.55800000e+00,1.63044136e+02,1.44215506e+02,1.50311350e+01,5.42445898e+00,3.95670376e+00,1.19025210e+00,3.59347871e+00,3.18453088e+00
8.55900000e+00,1.61996652e+02,1.44822227e+02,1.49188629e+01,5.38948318e+00,3.99168728e+00,1.18631467e+00,3.56665247e+00,3.16799035e+00
8.56000000e+00,1.60906194e+02,1.45343982e+02,1.48044885e+01,5.34295462e+00,4.02531949e+00,1.18371297e+00,3.54064828e+00,3.15077699e+00
8.56100000e+00,1.59774798e+02,1.45784410e+02,1.46892052e+01,5.28570023e+00,4.05734716e+00,1.18250452e+00,3.51532660e+00,3.13303017e+00
8.56200000e+00,1.58604524e+02,1.46147594e+02,1.45743087e+01,5.21854512e+00,4.08749199e+00,1.18267739e+00,3.49056416e+00,3.11489910e+00
8.56300000e+00,1.57397426e+02,1.46438138e+02,1.44611632e+01,5.14229188e+00,4.11545717e+00,1.18415959e+00,3.46625216e+00,3.09653635e+00
8.56400000e+00,1.56155705e+02,1.46661395e+02,1.43511652e+01,5.05771987e+00,4.14093666e+00,1.18683100e+00,3.44229131e+00,3.07809313e+00
8.56500000e+00,1.54881748e+02,1.46823365e+02,1.42456370e+01,4.96556720e+00,4.16364120e+00,1.19054542e+00,3.41858984e+00,3.05970995e+00
8.56600000e+00,1.53578330e+02,1.46931116e+02,1.41458368e+01,4.86658685e+00,4.18330166e+00,1.19513883e+00,3.39505607e+00,3.04152116e+00
8.56700000e+00,1.52248263e+02,1.46992036e+02,1.40527989e+01,4.76150288e+00,4.19970903e+00,1.20045697e+00,3.37160703e+00,3.02364166e+00
8.56800000e+00,1.50894440e+02,1.47014160e+02,1.39673639e+01,4.65108380e+00,4.21271519e+00,1.20635325e+00,3.34816768e+00,3.00617451e+00
8.56900000e+00,1.49519433e+02,1.47005249e+02,1.38900691e+01,4.53609914e+00,4.22225776e+00,1.21270493e+00,3.32468409e+00,2.98920115e+00
8.57000000e+00,1.48125519e+02,1.46972738e+02,1.38211399e+01,4.41734909e+00,4.22836358e+00,1.21940955e+00,3.30113004e+00,2.97278339e+00
8.57100000e+00,1.46714717e+02,1.46923363e+02,1.37604570e+01,4.29564524e+00,4.23115157e+00,1.22638572e+00,3.27751467e+00,2.95696101e+00
8.57200000e+00,1.45288870e+02,1.46863008e+02,1.37075498e+01,4.17179267e+00,4.23082817e+00,1.23357021e+00,3.25388692e+00,2.94175222e+00
8.57300000e+00,1.43849669e+02,1.46796810e+02,1.36616221e+01,4.04657283e+00,4.22767630e+00,1.24091327e+00,3.23033416e+00,2.92715729e+00
8.57400000e+00,1.42398486e+02,1.46729276e+02,1.36215803e+01,3.92072823e+00,4.22204788e+00,1.24837376e+00,3.20698138e+00,2.91316304e+00
8.57500000e+00,1.40936110e+02,1.46664335e+02,1.35861391e+01,3.79492225e+00,4.21433827e+00,1.25591517e+00,3.18398183e+00,2.89975051e+00
8.57600000e+00,1.39462664e+02,1.46605599e+02,1.35538663e+01,3.66974549e+00,4.20498579e+00,1.26349907e+00,3.16151775e+00,2.88690134e+00
8.57700000e+00,1.37977755e+02,1.46556243e+02,1.35233691e+01,3.54566870e+00,4.19442991e+00,1.27108235e+00,3.13978555e+00,2.87460490e+00
8.57800000e+00,1.36480747e+02,1.46519227e+02,1.34933075e+01,3.42306587e+00,4.18312147e+00,1.27861036e+00,3.11900489e+00,2.86286128e+00
8.57900000e+00,1.34971048e+02,1.46497099e+02,1.34625467e+01,3.30219049e+00,4.17148193e+00,1.28601668e+00,3.09940644e+00,2.85168264e+00
8.58000000e+00,1.33448152e+02,1.46491974e+02,1.34301636e+01,3.18319299e+00,4.15990066e+00,1.29322116e+00,3.08123692e+00,2.84109225e+00
8.58100000e+00,1.31911629e+02,1.46505381e+02,1.33954577e+01,3.06613096e+00,4.14872331e+00,1.30013056e+00,3.06476092e+00,2.83112351e+00
8.58200000e+00,1.30361197e+02,1.46538033e+02,1.33579563e+01,2.95098933e+00,4.13822641e+00,1.30664891e+00,3.05024236e+00,2.82181743e+00
8.58300000e+00,1.28796926e+02,1.46589706e+02,1.33173413e+01,2.83770561e+00,4.12862818e+00,1.31267923e+00,3.03795272e+00,2.81322649e+00
8.58400000e+00,1.27219425e+02,1.46659019e+02,1.32734212e+01,2.72619895e+00,4.12007597e+00,1.31813641e+00,3.02814814e+00,2.80541632e+00
8.58500000e+00,1.25629858e+02,1.46743243e+02,1.32260856e+01,2.61639755e+00,4.11264957e+00,1.32295449e+00,3.02105977e+00,2.79847158e+00
8.58600000e+00,1.24029637e+02,1.46838275e+02,1.31752762e+01,2.50826520e+00,4.10636516e+00,1.32709416e+00,3.01687882e+00,2.79249948e+00
8.58700000e+00,1.22420041e+02,1.46938883e+02,1.31209712e+01,2.40182330e+00,4.10117886e+00,1.33054769e+00,3.01574150e+00,2.78762950e+00
8.58800000e+00,1.20801963e+02,1.47039180e+02,1.30631755e+01,2.29716266e+00,4.09699465e+00,1.33333874e+00,3.01772449e+00,2.78400968e+00
8.58900000e+00,1.19175904e+02,1.47133126e+02,1.30019205e+01,2.19445297e+00,4.09366598e+00,1.33552140e+00,3.02284050e+00,2.78180093e+00
8.59000000e+00,1.17542072e+02,1.47215342e+02,1.29372591e+01,2.09392787e+00,4.09100932e+00,1.33717150e+00,3.03104348e+00,2.78115806e+00
8.59100000e+00,1.15900486e+02,1.47281164e+02,1.28692671e+01,1.99588895e+00,4.08879525e+00,1.33838485e+00,3.04223064e+00,2.78222623e+00
8.59200000e+00,1.14250998e+02,1.47327220e+02,1.27980278e+01,1.90065957e+00,4.08677194e+00,1.33926180e+00,3.05625866e+00,2.78511591e+00
8.59300000e+00,1.12593399e+02,1.47351123e+02,1.27236247e+01,1.80857892e+00,4.08465519e+00,1.33990598e+00,3.07294239e+00,2.78990002e+00
8.59400000e+00,1.10927677e+02,1.47351298e+02,1.26461186e+01,1.71996219e+00,4.08214248e+00,1.34041450e+00,3.09206120e+00,2.79659989e+00
8.59500000e+00,1.09254329e+02,1.47326462e+02,1.25655283e+01,1.63506795e+00,4.07892969e+00,1.34087103e+00,3.11336593e+00,2.80518338e+00
8.59600000e+00,1.07574640e+02,1.47274876e+02,1.24818079e+01,1.55408777e+00,4.07470411e+00,1.34134635e+00,3.13656083e+00,2.81555910e+00
8.59700000e+00,1.05890473e+02,1.47194018e+02,1.23948361e+01,1.47711763e+00,4.06918030e+00,1.34189076e+00,3.16132527e+00,2.82758780e+00
8.59800000e+00,1.04204033e+02,1.47080079e+02,1.23043962e+01,1.40416137e+00,4.06209093e+00,1.34253704e+00,3.18729125e+00,2.84107891e+00
8.59900000e+00,1.02517332e+02,1.46928200e+02,1.22101881e+01,1.33513437e+00,4.05321345e+00,1.34329840e+00,3.21407060e+00,2.85581184e+00
8.60000000e+00,1.00831886e+02,1.46732512e+02,1.21118288e+01,1.26987840e+00,4.04237177e+00,1.34417072e+00,3.24125613e+00,2.87154312e+00
8.60100000e+00,9.91484646e+01,1.46486519e+02,1.20088737e+01,1.20818530e+00,4.02944242e+00,1.34513496e+00,3.26844100e+00,2.88802269e+00
8.60200000e+00,9.74668304e+01,1.46183533e+02,1.19008488e+01,1.14982647e+00,4.01435773e+00,1.34616110e+00,3.29524343e+00,2.90501136e+00
8.60300000e+00,9.57856038e+01,1.45817000e+02,1.17872722e+01,1.09457558e+00,3.99709984e+00,1.34721201e+00,3.32131622e+00,2.92228755e+00
8.60400000e+00,9.41023292e+01,1.45380991e+02,1.16676899e+01,1.04223230e+00,3.97769375e+00,1.34824825e+00,3.34636342e+00,2.93965706e+00
8.60500000e+00,9.24138670e+01,1.44870578e+02,1.15417060e+01,9.92637603e-01,3.95619557e+00,1.34923247e+00,3.37014807e+00,2.95695721e+00
8.60600000e+00,9.07167695e+01,1.44281749e+02,1.14089892e+01,9.45672394e-01,3.93268284e+00,1.35013079e+00,3.39248170e+00,2.97404854e+00
8.60700000e+00,8.90078931e+01,1.43611604e+02,1.12693075e+01,9.01260472e-01,3.90723923e+00,1.35091565e+00,3.41322767e+00,2.99081640e+00
8.60800000e+00,8.72845324e+01,1.42858201e+02,1.11225295e+01,8.59355046e-01,3.87994641e+00,1.35156418e+00,3.43228496e+00,3.00715886e+00
8.60900000e+00,8.55445086e+01,1.42020591e+02,1.09686415e+01,8.19929558e-01,3.85087821e+00,1.35205587e+00,3.44957777e+00,3.02297755e+00
8.61000000e+00,8.37863235e+01,1.41098695e+02,1.08077549e+01,7.82971167e-01,3.82009528e+00,1.35237039e+00,3.46504818e+00,3.03817397e+00
8.61100000e+00,8.20091339e+01,1.40093265e+02,1.06401272e+01,7.48480915e-01,3.78765034e+00,1.35248284e+00,3.47864384e+00,3.05263622e+00
8.61200000e+00,8.02128034e+01,1.39005768e+02,1.04661423e+01,7.16483534e-01,3.75358869e+00,1.35236354e+00,3.49031603e+00,3.06624452e+00
8.61300000e+00,7.83976546e+01,1.37838639e+02,1.02863250e+01,6.87048508e-01,3.71795869e+00,1.35197542e+00,3.50001139e+00,3.07886228e+00
8.61400000e+00,7.65641766e+01,1.36595362e+02,1.01013001e+01,6.60315846e-01,3.68081755e+00,1.35127655e+00,3.50767090e+00,3.09034432e+00
8.61500000e+00,7.47128136e+01,1.35280683e+02,9.91177029e+00,6.36526140e-01,3.64223902e+00,1.35022259e+00,3.51322770e+00,3.10054112e+00
8.61600000e+00,7.28439641e+01,1.33900940e+02,9.71850083e+00,6.16063425e-01,3.60232244e+00,1.34876983e+00,3.51660541e+00,3.10930449e+00
8.61700000e+00,7.09581315e+01,1.32463702e+02,9.52224450e+00,5.99451474e-01,3.56118985e+00,1.34688199e+00,3.51772578e+00,3.11650615e+00
8.61800000e+00,6.90561639e+01,1.30978027e+02,9.32376122e+00,5.87396678e-01,3.51899406e+00,1.34453196e+00,3.51651029e+00,3.12203985e+00
8.61900000e+00,6.71394154e+01,1.29453661e+02,9.12377632e+00,5.80775491e-01,3.47591375e+00,1.34170584e+00,3.51289103e+00,3.12583204e+00
8.62000000e+00,6.52099102e+01,1.27900248e+02,8.92296087e+00,5.80627120e-01,3.43214973e+00,1.33840468e+00,3.50682164e+00,3.12784535e+00
8.62100000e+00,6.32705521e+01,1.26326772e+02,8.72192074e+00,5.88145932e-01,3.38792117e+00,1.33464463e+00,3.49828795e+00,3.12807689e+00
8.62200000e+00,6.13253749e+01,1.24740834e+02,8.52116489e+00,6.04646180e-01,3.34345566e+00,1.33045595e+00,3.48731901e+00,3.12655389e+00
8.62300000e+00,5.93797186e+01,1.23148430e+02,8.32109656e+00,6.31541612e-01,3.29898314e+00,1.32588057e+00,3.47399236e+00,3.12332476e+00
8.62400000e+00,5.74405409e+01,1.21553719e+02,8.12200780e+00,6.70369890e-01,3.25473534e+00,1.32097069e+00,3.45844029e+00,3.11845092e+00
8.62500000e+00,5.55159089e+01,1.19959013e+02,7.92407049e+00,7.22711420e-01,3.21093141e+00,1.31578285e+00,3.44083969e+00,3.11199451e+00
8.62600000e+00,5.36151749e+01,1.18365257e+02,7.72736047e+00,7.90288326e-01,3.16779010e+00,1.31037784e+00,3.42141327e+00,3.10401610e+00
8.62700000e+00,5.17479084e+01,1.16772432e+02,7.53187344e+00,8.74855395e-01,3.12551646e+00,1.30481320e+00,3.40040100e+00,3.09456993e+00
8.62800000e+00,4.99240304e+01,1.15179867e+02,7.33755330e+00,9.78298035e-01,3.08431657e+00,1.29914371e+00,3.37805585e+00,3.08371122e+00
8.62900000e+00,4.81532486e+01,1.13586422e+02,7.14431748e+00,1.10259030e+00,3.04439702e+00,1.29341786e+00,3.35462220e+00,3.07150329e+00
8.63000000e+00,4.64444022e+01,1.11990717e+02,6.95208460e+00,1.24968252e+00,3.00595943e+00,1.28767541e+00,3.33031426e+00,3.05802371e+00
8.63100000e+00,4.48056868e+01,1.10391190e+02,6.76079134e+00,1.42152464e+00,2.96921213e+00,1.28194972e+00,3.30532023e+00,3.04338045e+00
8.63200000e+00,4.32437599e+01,1.08786242e+02,6.57041130e+00,1.61977678e+00,2.93434987e+00,1.27626606e+00,3.27978629e+00,3.02771316e+00
8.63300000e+00,4.17639751e+01,1.07174020e+02,6.38096216e+00,1.84566706e+00,2.90155753e+00,1.27064475e+00,3.25382985e+00,3.01121049e+00
8.63400000e+00,4.03700796e+01,1.05552417e+02,6.19250374e+00,2.09963969e+00,2.87099123e+00,1.26510171e+00,3.22754144e+00,2.99410604e+00
8.63500000e+00,3.90643267e+01,1.03919063e+02,6.00512809e+00,2.38101286e+00,2.84276996e+00,1.25965005e+00,3.20099559e+00,2.97667743e+00
8.63600000e+00,3.78475806e+01,1.02271483e+02,5.81894001e+00,2.68765678e+00,2.81696664e+00,1.25430075e+00,3.17425849e+00,2.95923199e+00
8.63700000e+00,3.67193057e+01,1.00607294e+02,5.63403241e+00,3.01576403e+00,2.79360174e+00,1.24906260e+00,3.14739168e+00,2.94208320e+00
8.63800000e+00,3.56775417e+01,9.89244045e+01,5.45046258e+00,3.35982532e+00,2.77264389e+00,1.24394185e+00,3.12045245e+00,2.92552776e+00
8.63900000e+00,3.47187887e+01,9.72212652e+01,5.26823170e+00,3.71281686e+00,2.75401404e+00,1.23894160e+00,3.09349097e+00,2.90982662e+00
8.64000000e+00,3.38380514e+01,9.54971939e+01,5.08727063e+00,4.06698503e+00,2.73759725e+00,1.23406161e+00,3.06654389e+00,2.89518166e+00
8.64100000e+00,3.30285751e+01,9.37524878e+01,4.90742917e+00,4.41426601e+00,2.72324879e+00,1.22929867e+00,3.03963252e+00,2.88173702e+00
8.64200000e+00,3.22820357e+01,9.19884657e+01,4.72848001e+00,4.74754423e+00,2.71081130e+00,1.22464795e+00,3.01276015e+00,2.86956666e+00
8.64300000e+00,3.15886153e+01,9.02073097e+01,4.55013232e+00,5.06129190e+00,2.70012445e+00,1.22010500e+00,2.98591622e+00,2.85868147e+00
8.64400000e+00,3.09366883e+01,8.84120710e+01,4.37203843e+00,5.35200457e+00,2.69102814e+00,1.21566805e+00,2.95908301e+00,2.84903231e+00
8.64500000e+00,3.03137400e+01,8.66062520e+01,4.19384078e+00,5.61843185e+00,2.68337623e+00,1.21134019e+00,2.93224666e+00,2.84052468e+00
8.64600000e+00,2.97056345e+01,8.47938464e+01,4.01517258e+00,5.86127099e+00,2.67702737e+00,1.20713120e+00,2.90540820e+00,2.83302357e+00
8.64700000e+00,2.90980638e+01,8.29787251e+01,3.83571180e+00,6.08259440e+00,2.67185527e+00,1.20305720e+00,2.87859353e+00,2.82637754e+00
8.64800000e+00,2.84759441e+01,8.11645959e+01,3.65517926e+00,6.28536764e+00,2.66773783e+00,1.19914066e+00,2.85186222e+00,2.82042090e+00
8.64900000e+00,2.78243092e+01,7.93546762e+01,3.47336138e+00,6.47283817e+00,2.66455857e+00,1.19540754e+00,2.82530971e+00,2.81498787e+00
8.65000000e+00,2.71285648e+01,7.75516402e+01,3.29011177e+00,6.64819351e+00,2.66220331e+00,1.19188445e+00,2.79906585e+00,2.80991558e+00
8.65100000e+00,2.63744991e+01,7.57577126e+01,3.10534397e+00,6.81445806e+00,2.66055560e+00,1.18859563e+00,2.77329348e+00,2.80504065e+00
8.65200000e+00,2.55491061e+01,7.39746387e+01,2.91902226e+00,6.97435596e+00,2.65950130e+00,1.18555864e+00,2.74817335e+00,2.80020259e+00
8.65300000e+00,2.46405360e+01,7.22037997e+01,2.73114108e+00,7.13042783e+00,2.65892864e+00,1.18278222e+00,2.72389622e+00,2.79523685e+00
8.65400000e+00,2.36380637e+01,7.04463012e+01,2.54170459e+00,7.28514841e+00,2.65873019e+00,1.18026412e+00,2.70065634e+00,2.78996767e+00
8.65500000e+00,2.25327178e+01,6.87029463e+01,2.35070547e+00,7.44084536e+00,2.65881405e+00,1.17799010e+00,2.67863363e+00,2.78421620e+00
8.65600000e+00,2.13170889e+01,6.69741715e+01,2.15810870e+00,7.59973569e+00,2.65910867e+00,1.17593432e+00,2.65799204e+00,2.77780236e+00
8.65700000e+00,1.99855573e+01,6.52599122e+01,1.96384099e+00,7.76382744e+00,2.65957152e+00,1.17406072e+00,2.63887533e+00,2.77055897e+00
8.65800000e+00,1.85343313e+01,6.35596063e+01,1.76779418e+00,7.93480146e+00,2.66019462e+00,1.17232655e+00,2.62140773e+00,2.76234932e+00
8.65900000e+00,1.69613570e+01,6.18722134e+01,1.56982767e+00,8.11397768e+00,2.66100934e+00,1.17068404e+00,2.60570528e+00,2.75308079e+00
8.66000000e+00,1.52663328e+01,6.01964454e+01,1.36979642e+00,8.30218011e+00,2.66208345e+00,1.16908816e+00,2.59187686e+00,2.74272300e+00
8.66100000e+00,1.34505685e+01,5.85307353e+01,1.16756032e+00,8.49980060e+00,2.66352353e+00,1.16749812e+00,2.58004371e+00,2.73131294e+00
8.66200000e+00,1.15167822e+01,5.68733473e+01,9.63016317e-01,8.70681307e+00,2.66546173e+00,1.16588535e+00,2.57033872e+00,2.71894980e+00
8.66300000e+00,9.46900460e+00,5.52222048e+01,7.56109420e-01,8.92288135e+00,2.66805257e+00,1.16423616e+00,2.56291617e+00,2.70578441e+00
8.66400000e+00,7.31246823e+00,5.35747751e+01,5.46846461e-01,9.14746368e+00,2.67146406e+00,1.16255630e+00,2.55795125e+00,2.69200012e+00
8.66500000e+00,5.05316222e+00,5.19281869e+01,3.35294053e-01,9.37995928e+00,2.67586024e+00,1.16087157e+00,2.55562399e+00,2.67777960e+00
8.66600000e+00,2.69804587e+00,5.02790207e+01,1.21576803e-01,9.61975783e+00,2.68140200e+00,1.15922949e+00,2.55611794e+00,2.66329334e+00
8.66700000e+00,2.54521165e-01,4.86235672e+01,-9.41404202e-02,9.86631597e+00,2.68822932e+00,1.15769487e+00,2.55959412e+00,2.64867321e+00
8.66800000e+00,-2.26942954e+00,4.69578245e+01,-3.11658676e-01,1.01191262e+01,2.69645870e+00,1.15634843e+00,2.56618030e+00,2.63400844e+00
8.66900000e+00,-4.86554046e+00,4.52778618e+01,-5.30757643e-01,1.03776736e+01,2.70617381e+00,1.15528046e+00,2.57595332e+00,2.61934406e+00
8.67000000e+00,-7.52537842e+00,4.35801006e+01,-7.51197079e-01,1.06413546e+01,2.71741990e+00,1.15458570e+00,2.58892791e+00,2.60468881e+00
8.67100000e+00,-1.02404023e+01,4.18614519e+01,-9.72710747e-01,1.09093960e+01,2.73020093e+00,1.15435863e+00,2.60505290e+00,2.59002959e+00
8.67200000e+00,-1.30019618e+01,4.01193655e+01,-1.19499160e+00,1.11807857e+01,2.74447539e+00,1.15468964e+00,2.62420869e+00,2.57534609e+00
8.67300000e+00,-1.58015423e+01,3.83518004e+01,-1.41768706e+00,1.14542922e+01,2.76015811e+00,1.15565947e+00,2.64621867e+00,2.56062614e+00
8.67400000e+00,-1.86302350e+01,3.65570777e+01,-1.64036305e+00,1.17284197e+01,2.77711380e+00,1.15734139e+00,2.67084680e+00,2.54587796e+00
8.67500000e+00,-2.14792639e+01,3.47340329e+01,-1.86252497e+00,1.20015889e+01,2.79516687e+00,1.15979474e+00,2.69782532e+00,2.53113820e+00
8.67600000e+00,-2.43392908e+01,3.28819988e+01,-2.08358496e+00,1.22721514e+01,2.81409231e+00,1.16306859e+00,2.72685008e+00,2.51647774e+00
8.67700000e+00,-2.72006153e+01,3.10009164e+01,-2.30288147e+00,1.25385842e+01,2.83362264e+00,1.16719867e+00,2.75760022e+00,2.50200002e+00
8.67800000e+00,-3.00532350e+01,2.90912533e+01,-2.51969836e+00,1.27996240e+01,2.85345568e+00,1.17220737e+00,2.78974959e+00,2.48783158e+00
8.67900000e+00,-3.28863340e+01,2.71539945e+01,-2.73324035e+00,1.30543373e+01,2.87324401e+00,1.17810336e+00,2.82295662e+00,2.47411755e+00
8.68000000e+00,-3.56890921e+01,2.51905586e+01,-2.94270345e+00,1.33022440e+01,2.89262725e+00,1.18488040e+00,2.85689027e+00,2.46099752e+00
