time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
2.632500e+01,1.070335e+01,-9.335564e-01,1.336594e-01
2.633000e+01,1.067757e+01,-7.771526e-01,1.308874e-01
2.633500e+01,1.065251e+01,-6.482952e-01,1.281939e-01
2.634000e+01,1.062727e+01,-5.685077e-01,1.254805e-01
2.634500e+01,1.060103e+01,-5.602665e-01,1.226597e-01
2.635000e+01,1.057346e+01,-6.150053e-01,1.196963e-01
2.635500e+01,1.054456e+01,-7.226840e-01,1.165891e-01
2.636000e+01,1.051532e+01,-8.386017e-01,1.134454e-01
2.636500e+01,1.048698e+01,-9.178532e-01,1.103990e-01
2.637000e+01,1.046111e+01,-9.064007e-01,1.076182e-01
2.637500e+01,1.043900e+01,-7.732402e-01,1.052419e-01
2.638000e+01,1.042101e+01,-5.154256e-01,1.033075e-01
2.638500e+01,1.040642e+01,-1.639739e-01,1.017396e-01
2.639000e+01,1.039373e+01,2.285198e-01,1.003746e-01
2.639500e+01,1.038033e+01,5.727652e-01,9.893467e-02
2.640000e+01,1.036333e+01,7.818527e-01,9.710721e-02
2.640500e+01,1.033990e+01,7.701780e-01,9.458796e-02
2.641000e+01,1.030844e+01,4.984866e-01,9.120668e-02
2.641500e+01,1.026821e+01,-5.773484e-02,8.688214e-02
2.642000e+01,1.022019e+01,-8.587310e-01,8.171967e-02
2.642500e+01,1.016635e+01,-1.844656e+00,7.593183e-02
2.643000e+01,1.010994e+01,-2.916262e+00,6.986800e-02
2.643500e+01,1.005439e+01,-3.969726e+00,6.389598e-02
2.644000e+01,1.000277e+01,-4.902352e+00,5.834740e-02
2.644500e+01,9.957594e+00,-5.629838e+00,5.349080e-02
2.645000e+01,9.920254e+00,-6.089358e+00,4.947687e-02
2.645500e+01,9.890749e+00,-6.255409e+00,4.630505e-02
2.646000e+01,9.868160e+00,-6.132816e+00,4.387675e-02
2.646500e+01,9.850755e+00,-5.749316e+00,4.200574e-02
2.647000e+01,9.836772e+00,-5.140751e+00,4.050265e-02
2.647500e+01,9.824504e+00,-4.348441e+00,3.918376e-02
2.648000e+01,9.813111e+00,-3.405502e+00,3.795909e-02
2.648500e+01,9.802548e+00,-2.331040e+00,3.682359e-02
2.649000e+01,9.793658e+00,-1.133133e+00,3.586786e-02
2.649500e+01,9.787952e+00,2.007710e-01,3.525446e-02
2.650000e+01,9.787326e+00,1.679105e+00,3.518723e-02
2.650500e+01,9.793925e+00,3.325223e+00,3.589662e-02
2.651000e+01,9.809191e+00,5.145654e+00,3.753768e-02
2.651500e+01,9.834436e+00,7.147667e+00,4.025148e-02
2.652000e+01,9.870141e+00,9.313811e+00,4.408977e-02
2.652500e+01,9.916430e+00,1.164619e+01,4.906572e-02
2.653000e+01,9.972955e+00,1.412720e+01,5.514216e-02
2.653500e+01,1.003947e+01,1.675251e+01,6.229236e-02
2.654000e+01,1.011646e+01,1.952961e+01,7.056931e-02
2.654500e+01,1.020439e+01,2.247956e+01,8.002143e-02
2.655000e+01,1.030443e+01,2.562940e+01,9.077524e-02
2.655500e+01,1.041822e+01,2.901599e+01,1.030076e-01
2.656000e+01,1.054692e+01,3.266116e+01,1.168432e-01
2.656500e+01,1.069187e+01,3.658335e+01,1.324251e-01
2.657000e+01,1.085343e+01,4.076382e+01,1.497924e-01
2.657500e+01,1.103081e+01,4.515007e+01,1.688602e-01
2.658000e+01,1.122227e+01,4.965896e+01,1.894423e-01
2.658500e+01,1.142502e+01,5.417319e+01,2.112376e-01
2.659000e+01,1.163586e+01,5.854749e+01,2.339026e-01
2.659500e+01,1.185089e+01,6.265443e+01,2.570178e-01
2.660000e+01,1.206709e+01,6.635231e+01,2.802594e-01
2.660500e+01,1.228203e+01,6.952953e+01,3.033650e-01
2.661000e+01,1.249379e+01,7.211518e+01,3.261288e-01
2.661500e+01,1.270187e+01,7.406646e+01,3.484974e-01
2.662000e+01,1.290675e+01,7.539228e+01,3.705222e-01
2.662500e+01,1.310942e+01,7.612853e+01,3.923090e-01
2.663000e+01,1.331082e+01,7.632954e+01,4.139588e-01
2.663500e+01,1.351278e+01,7.609542e+01,4.356698e-01
2.664000e+01,1.371593e+01,7.549697e+01,4.575078e-01
2.664500e+01,1.391997e+01,7.461388e+01,4.794418e-01
2.665000e+01,1.412423e+01,7.355801e+01,5.014003e-01
2.665500e+01,1.432859e+01,7.231636e+01,5.233686e-01
2.666000e+01,1.453116e+01,7.093766e+01,5.451444e-01
2.666500e+01,1.472858e+01,6.948952e+01,5.663666e-01
2.667000e+01,1.492124e+01,6.790417e+01,5.870775e-01
2.667500e+01,1.510549e+01,6.620230e+01,6.068842e-01
2.668000e+01,1.528047e+01,6.438397e+01,6.256951e-01
2.668500e+01,1.544689e+01,6.240054e+01,6.435846e-01
2.669000e+01,1.560287e+01,6.028454e+01,6.603525e-01
2.669500e+01,1.574907e+01,5.799439e+01,6.760683e-01
2.670000e+01,1.588508e+01,5.556538e+01,6.906897e-01
2.670500e+01,1.601136e+01,5.297228e+01,7.042645e-01
2.671000e+01,1.612852e+01,5.018550e+01,7.168593e-01
2.671500e+01,1.623523e+01,4.723937e+01,7.283308e-01
2.672000e+01,1.633158e+01,4.417032e+01,7.386880e-01
2.672500e+01,1.641831e+01,4.100388e+01,7.480118e-01
2.673000e+01,1.649401e+01,3.775249e+01,7.561489e-01
2.673500e+01,1.655973e+01,3.445936e+01,7.632133e-01
2.674000e+01,1.661628e+01,3.118668e+01,7.692927e-01
2.674500e+01,1.666398e+01,2.800261e+01,7.744202e-01
2.675000e+01,1.670433e+01,2.492199e+01,7.787585e-01
2.675500e+01,1.673732e+01,2.201222e+01,7.823046e-01
2.676000e+01,1.676300e+01,1.923351e+01,7.850653e-01
2.676500e+01,1.678040e+01,1.657428e+01,7.869353e-01
2.677000e+01,1.678810e+01,1.395860e+01,7.877634e-01
2.677500e+01,1.678454e+01,1.133013e+01,7.873810e-01
2.678000e+01,1.676783e+01,8.626415e+00,7.855843e-01
2.678500e+01,1.673676e+01,5.810017e+00,7.822447e-01
2.679000e+01,1.669123e+01,2.854965e+00,7.773501e-01
2.679500e+01,1.663257e+01,-1.866264e-01,7.710436e-01
2.680000e+01,1.656270e+01,-3.232559e+00,7.635328e-01
2.680500e+01,1.648512e+01,-6.199056e+00,7.551935e-01
2.681000e+01,1.640285e+01,-8.981219e+00,7.463488e-01
2.681500e+01,1.631926e+01,-1.146893e+01,7.373631e-01
2.682000e+01,1.623651e+01,-1.360298e+01,7.284683e-01
2.682500e+01,1.615558e+01,-1.534345e+01,7.197678e-01
2.683000e+01,1.607624e+01,-1.669655e+01,7.112393e-01
2.683500e+01,1.599771e+01,-1.769738e+01,7.027971e-01
2.684000e+01,1.591827e+01,-1.839816e+01,6.942572e-01
2.684500e+01,1.583649e+01,-1.885480e+01,6.854662e-01
2.685000e+01,1.575143e+01,-1.911298e+01,6.763225e-01
2.685500e+01,1.566334e+01,-1.919292e+01,6.668524e-01
2.686000e+01,1.557325e+01,-1.909276e+01,6.571682e-01
2.686500e+01,1.548226e+01,-1.884396e+01,6.473871e-01
2.687000e+01,1.539316e+01,-1.839121e+01,6.378089e-01
2.687500e+01,1.530637e+01,-1.778423e+01,6.284784e-01
2.688000e+01,1.522460e+01,-1.700694e+01,6.196881e-01
2.688500e+01,1.514630e+01,-1.610817e+01,6.112720e-01
2.689000e+01,1.507270e+01,-1.512414e+01,6.033594e-01
2.689500e+01,1.500114e+01,-1.410815e+01,5.956669e-01
2.690000e+01,1.493164e+01,-1.311393e+01,5.881957e-01
2.690500e+01,1.486219e+01,-1.215863e+01,5.807303e-01
2.691000e+01,1.479341e+01,-1.126490e+01,5.733364e-01
2.691500e+01,1.472480e+01,-1.042145e+01,5.659605e-01
2.692000e+01,1.465736e+01,-9.633360e+00,5.587113e-01
2.692500e+01,1.459260e+01,-8.833508e+00,5.517493e-01
2.693000e+01,1.453131e+01,-8.025937e+00,5.451602e-01
2.693500e+01,1.447526e+01,-7.191446e+00,5.391354e-01
2.694000e+01,1.442414e+01,-6.297405e+00,5.336400e-01
2.694500e+01,1.437853e+01,-5.388156e+00,5.287372e-01
2.695000e+01,1.433727e+01,-4.460063e+00,5.243018e-01
2.695500e+01,1.429902e+01,-3.542690e+00,5.201897e-01
2.696000e+01,1.426292e+01,-2.685502e+00,5.163094e-01
2.696500e+01,1.422724e+01,-1.896719e+00,5.124737e-01
2.697000e+01,1.419132e+01,-1.211736e+00,5.086119e-01
2.697500e+01,1.415445e+01,-6.376589e-01,5.046487e-01
2.698000e+01,1.411696e+01,-1.933342e-01,5.006190e-01
2.698500e+01,1.407893e+01,1.382340e-01,4.965303e-01
2.699000e+01,1.404071e+01,3.665035e-01,4.924220e-01
2.699500e+01,1.400309e+01,4.998386e-01,4.883771e-01
2.700000e+01,1.396634e+01,5.566011e-01,4.844271e-01
2.700500e+01,1.393075e+01,5.501229e-01,4.806007e-01
2.701000e+01,1.389630e+01,5.020056e-01,4.768982e-01
2.701500e+01,1.386287e+01,4.195486e-01,4.733045e-01
2.702000e+01,1.383048e+01,3.229923e-01,4.698220e-01
2.702500e+01,1.379852e+01,2.161093e-01,4.663864e-01
2.703000e+01,1.376711e+01,1.194836e-01,4.630095e-01
2.703500e+01,1.373608e+01,3.828164e-02,4.596741e-01
2.704000e+01,1.370522e+01,-3.081837e-02,4.563572e-01
2.704500e+01,1.367444e+01,-8.749772e-02,4.530484e-01
2.705000e+01,1.364342e+01,-1.424731e-01,4.497132e-01
2.705500e+01,1.361171e+01,-2.126011e-01,4.463041e-01
2.706000e+01,1.357876e+01,-3.217318e-01,4.427626e-01
2.706500e+01,1.354395e+01,-4.912918e-01,4.390200e-01
2.707000e+01,1.350662e+01,-7.459117e-01,4.350080e-01
2.707500e+01,1.346638e+01,-1.089290e+00,4.306822e-01
2.708000e+01,1.342315e+01,-1.527854e+00,4.260348e-01
2.708500e+01,1.337725e+01,-2.045012e+00,4.211002e-01
2.709000e+01,1.332935e+01,-2.609360e+00,4.159516e-01
2.709500e+01,1.328061e+01,-3.182542e+00,4.107112e-01
2.710000e+01,1.323169e+01,-3.736277e+00,4.054534e-01
2.710500e+01,1.318384e+01,-4.224711e+00,4.003085e-01
2.711000e+01,1.313736e+01,-4.633303e+00,3.953130e-01
2.711500e+01,1.309248e+01,-4.952200e+00,3.904884e-01
2.712000e+01,1.304878e+01,-5.187432e+00,3.857897e-01
2.712500e+01,1.300549e+01,-5.364281e+00,3.811365e-01
2.713000e+01,1.296170e+01,-5.501393e+00,3.764295e-01
2.713500e+01,1.291680e+01,-5.608122e+00,3.716027e-01
2.714000e+01,1.287027e+01,-5.707027e+00,3.666010e-01
2.714500e+01,1.282228e+01,-5.803713e+00,3.614420e-01
2.715000e+01,1.277297e+01,-5.880603e+00,3.561407e-01
2.715500e+01,1.272327e+01,-5.932921e+00,3.507986e-01
2.716000e+01,1.267400e+01,-5.943887e+00,3.455017e-01
2.716500e+01,1.262564e+01,-5.911206e+00,3.403029e-01
2.717000e+01,1.257887e+01,-5.829426e+00,3.352754e-01
2.717500e+01,1.253358e+01,-5.710849e+00,3.304066e-01
2.718000e+01,1.248956e+01,-5.555085e+00,3.256748e-01
2.718500e+01,1.244659e+01,-5.382507e+00,3.210556e-01
2.719000e+01,1.240411e+01,-5.199248e+00,3.164889e-01
2.719500e+01,1.236184e+01,-5.010477e+00,3.119449e-01
2.720000e+01,1.231988e+01,-4.815338e+00,3.074341e-01
2.720500e+01,1.227844e+01,-4.611083e+00,3.029799e-01
2.721000e+01,1.223744e+01,-4.396123e+00,2.985720e-01
2.721500e+01,1.219713e+01,-4.171203e+00,2.942382e-01
2.722000e+01,1.215756e+01,-3.947937e+00,2.899852e-01
2.722500e+01,1.211832e+01,-3.743586e+00,2.857662e-01
2.723000e+01,1.207934e+01,-3.567488e+00,2.815767e-01
2.723500e+01,1.204039e+01,-3.431198e+00,2.773890e-01
2.724000e+01,1.200128e+01,-3.334031e+00,2.731847e-01
2.724500e+01,1.196242e+01,-3.255948e+00,2.690080e-01
2.725000e+01,1.192390e+01,-3.181130e+00,2.648669e-01
2.725500e+01,1.188643e+01,-3.094644e+00,2.608388e-01
2.726000e+01,1.185032e+01,-2.982054e+00,2.569565e-01
2.726500e+01,1.181558e+01,-2.850873e+00,2.532225e-01
2.727000e+01,1.178202e+01,-2.710757e+00,2.496145e-01
2.727500e+01,1.174878e+01,-2.583269e+00,2.460417e-01
2.728000e+01,1.171494e+01,-2.507615e+00,2.424039e-01
2.728500e+01,1.167950e+01,-2.508922e+00,2.385943e-01
2.729000e+01,1.164133e+01,-2.608841e+00,2.344905e-01
2.729500e+01,1.160055e+01,-2.806963e+00,2.301066e-01
2.730000e+01,1.155741e+01,-3.081324e+00,2.254699e-01
2.730500e+01,1.151270e+01,-3.403909e+00,2.206634e-01
2.731000e+01,1.146781e+01,-3.727548e+00,2.158373e-01
2.731500e+01,1.142393e+01,-4.015133e+00,2.111204e-01
2.732000e+01,1.138209e+01,-4.238216e+00,2.066231e-01
2.732500e+01,1.134265e+01,-4.388281e+00,2.023834e-01
2.733000e+01,1.130536e+01,-4.469467e+00,1.983744e-01
2.733500e+01,1.126972e+01,-4.493070e+00,1.945430e-01
2.734000e+01,1.123486e+01,-4.476116e+00,1.907957e-01
2.734500e+01,1.119992e+01,-4.435726e+00,1.870394e-01
2.735000e+01,1.116456e+01,-4.369272e+00,1.832380e-01
2.735500e+01,1.112882e+01,-4.270542e+00,1.793965e-01
2.736000e+01,1.109325e+01,-4.125723e+00,1.755731e-01
2.736500e+01,1.105836e+01,-3.926239e+00,1.718222e-01
2.737000e+01,1.102487e+01,-3.663709e+00,1.682220e-01
2.737500e+01,1.099316e+01,-3.347042e+00,1.648132e-01
2.738000e+01,1.096304e+01,-2.997750e+00,1.615753e-01
2.738500e+01,1.093417e+01,-2.638764e+00,1.584720e-01
2.739000e+01,1.090567e+01,-2.305325e+00,1.554079e-01
2.739500e+01,1.087707e+01,-2.011386e+00,1.523338e-01
2.740000e+01,1.084777e+01,-1.771387e+00,1.491844e-01
2.740500e+01,1.081800e+01,-1.577805e+00,1.459837e-01
2.741000e+01,1.078812e+01,-1.409911e+00,1.427711e-01
2.741500e+01,1.075864e+01,-1.257021e+00,1.396028e-01
2.742000e+01,1.073030e+01,-1.098811e+00,1.365555e-01
2.742500e+01,1.070336e+01,-9.345196e-01,1.336596e-01
2.743000e+01,1.067761e+01,-7.798604e-01,1.308915e-01
2.743500e+01,1.065261e+01,-6.477356e-01,1.282045e-01
2.744000e+01,1.062738e+01,-5.695829e-01,1.254920e-01
2.744500e+01,1.060112e+01,-5.595073e-01,1.226694e-01
2.745000e+01,1.057343e+01,-6.192100e-01,1.196929e-01
2.745500e+01,1.054461e+01,-7.245292e-01,1.165945e-01
2.746000e+01,1.051534e+01,-8.406505e-01,1.134476e-01
2.746500e+01,1.048694e+01,-9.201343e-01,1.103949e-01
2.747000e+01,1.046122e+01,-9.063330e-01,1.076297e-01
2.747500e+01,1.043908e+01,-7.746409e-01,1.052497e-01
2.748000e+01,1.042098e+01,-5.188316e-01,1.033043e-01
2.748500e+01,1.040647e+01,-1.650137e-01,1.017448e-01
2.749000e+01,1.039384e+01,2.292030e-01,1.003870e-01
2.749500e+01,1.038041e+01,5.740666e-01,9.894336e-02
2.750000e+01,1.036332e+01,7.786834e-01,9.710580e-02
2.750500e+01,1.033995e+01,7.715443e-01,9.459344e-02
2.751000e+01,1.030843e+01,4.974480e-01,9.120533e-02
2.751500e+01,1.026831e+01,-5.267273e-02,8.689260e-02
2.752000e+01,1.022024e+01,-8.566750e-01,8.172468e-02
2.752500e+01,1.016637e+01,-1.844545e+00,7.593422e-02
2.753000e+01,1.010998e+01,-2.918445e+00,6.987232e-02
2.753500e+01,1.005443e+01,-3.969820e+00,6.390031e-02
2.754000e+01,1.000286e+01,-4.901731e+00,5.835713e-02
2.754500e+01,9.957654e+00,-5.629845e+00,5.349732e-02
2.755000e+01,9.920302e+00,-6.090065e+00,4.948204e-02
2.755500e+01,9.890808e+00,-6.255992e+00,4.631138e-02
2.756000e+01,9.868216e+00,-6.132988e+00,4.388276e-02
2.756500e+01,9.850845e+00,-5.748797e+00,4.201543e-02
2.757000e+01,9.836866e+00,-5.139971e+00,4.051274e-02
2.757500e+01,9.824602e+00,-4.348452e+00,3.919435e-02
2.758000e+01,9.813213e+00,-3.404653e+00,3.797005e-02
2.758500e+01,9.802703e+00,-2.329552e+00,3.684018e-02
2.759000e+01,9.793695e+00,-1.132287e+00,3.587192e-02
2.759500e+01,9.787996e+00,1.985740e-01,3.525928e-02
2.760000e+01,9.787397e+00,1.680757e+00,3.519480e-02
2.760500e+01,9.793992e+00,3.327336e+00,3.590385e-02
2.761000e+01,9.809167e+00,5.146086e+00,3.753512e-02
2.761500e+01,9.834509e+00,7.141513e+00,4.025936e-02
2.762000e+01,9.870337e+00,9.315406e+00,4.411077e-02
2.762500e+01,9.916425e+00,1.164988e+01,4.906526e-02
2.763000e+01,9.972977e+00,1.413252e+01,5.514448e-02
2.763500e+01,1.003956e+01,1.675533e+01,6.230165e-02
2.764000e+01,1.011657e+01,1.953787e+01,7.058037e-02
2.764500e+01,1.020449e+01,2.248447e+01,8.003226e-02
2.765000e+01,1.030467e+01,2.563357e+01,9.080165e-02
2.765500e+01,1.041826e+01,2.901069e+01,1.030119e-01
2.766000e+01,1.054702e+01,3.265634e+01,1.168538e-01
2.766500e+01,1.069202e+01,3.658295e+01,1.324404e-01
2.767000e+01,1.085348e+01,4.076382e+01,1.497972e-01
2.767500e+01,1.103089e+01,4.515293e+01,1.688686e-01
2.768000e+01,1.122243e+01,4.965841e+01,1.894589e-01
2.768500e+01,1.142536e+01,5.416586e+01,2.112739e-01
2.769000e+01,1.163593e+01,5.855117e+01,2.339107e-01
2.769500e+01,1.185106e+01,6.265617e+01,2.570370e-01
2.770000e+01,1.206737e+01,6.635151e+01,2.802895e-01
2.770500e+01,1.228215e+01,6.953262e+01,3.033787e-01
2.771000e+01,1.249389e+01,7.211899e+01,3.261398e-01
2.771500e+01,1.270217e+01,7.407006e+01,3.485302e-01
2.772000e+01,1.290700e+01,7.539260e+01,3.705486e-01
2.772500e+01,1.310937e+01,7.611741e+01,3.923038e-01
2.773000e+01,1.331120e+01,7.633203e+01,4.140005e-01
2.773500e+01,1.351319e+01,7.609078e+01,4.357136e-01
2.774000e+01,1.371589e+01,7.549599e+01,4.575044e-01
2.774500e+01,1.391987e+01,7.463593e+01,4.794317e-01
2.775000e+01,1.412481e+01,7.355902e+01,5.014618e-01
2.775500e+01,1.432895e+01,7.230508e+01,5.234069e-01
2.776000e+01,1.453066e+01,7.094966e+01,5.450906e-01
2.776500e+01,1.472902e+01,6.947759e+01,5.664140e-01
2.777000e+01,1.492160e+01,6.788190e+01,5.871166e-01
2.777500e+01,1.510576e+01,6.619474e+01,6.069130e-01
2.778000e+01,1.528111e+01,6.440627e+01,6.257629e-01
2.778500e+01,1.544726e+01,6.243384e+01,6.436246e-01
2.779000e+01,1.560301e+01,6.029527e+01,6.603672e-01
2.779500e+01,1.574866e+01,5.801568e+01,6.760248e-01
2.780000e+01,1.588500e+01,5.555122e+01,6.906811e-01
2.780500e+01,1.601173e+01,5.293565e+01,7.043041e-01
2.781000e+01,1.612863e+01,5.014900e+01,7.168705e-01
2.781500e+01,1.623556e+01,4.722628e+01,7.283663e-01
2.782000e+01,1.633252e+01,4.416075e+01,7.387890e-01
2.782500e+01,1.641906e+01,4.099142e+01,7.480918e-01
2.783000e+01,1.649485e+01,3.774399e+01,7.562395e-01
2.783500e+01,1.656073e+01,3.447051e+01,7.633215e-01
2.784000e+01,1.661737e+01,3.120205e+01,7.694102e-01
2.784500e+01,1.666500e+01,2.800144e+01,7.745304e-01
2.785000e+01,1.670535e+01,2.493137e+01,7.788677e-01
2.785500e+01,1.673828e+01,2.201396e+01,7.824077e-01
2.786000e+01,1.676357e+01,1.924552e+01,7.851261e-01
2.786500e+01,1.678126e+01,1.656553e+01,7.870283e-01
2.787000e+01,1.678884e+01,1.394785e+01,7.878433e-01
2.787500e+01,1.678524e+01,1.131798e+01,7.874554e-01
2.788000e+01,1.676854e+01,8.615482e+00,7.856607e-01
2.788500e+01,1.673717e+01,5.791788e+00,7.822889e-01
2.789000e+01,1.669155e+01,2.848131e+00,7.773839e-01
2.789500e+01,1.663295e+01,-1.918005e-01,7.710852e-01
2.790000e+01,1.656342e+01,-3.246058e+00,7.636101e-01
2.790500e+01,1.648584e+01,-6.207733e+00,7.552711e-01
2.791000e+01,1.640370e+01,-8.981679e+00,7.464407e-01
2.791500e+01,1.632008e+01,-1.146765e+01,7.374514e-01
2.792000e+01,1.623723e+01,-1.359652e+01,7.285459e-01
2.792500e+01,1.615632e+01,-1.534149e+01,7.198477e-01
2.793000e+01,1.607693e+01,-1.669818e+01,7.113128e-01
2.793500e+01,1.599832e+01,-1.769948e+01,7.028629e-01
2.794000e+01,1.591904e+01,-1.839450e+01,6.943402e-01
2.794500e+01,1.583730e+01,-1.884909e+01,6.855536e-01
2.795000e+01,1.575209e+01,-1.911260e+01,6.763936e-01
2.795500e+01,1.566415e+01,-1.918273e+01,6.669393e-01
2.796000e+01,1.557371e+01,-1.909938e+01,6.572181e-01
2.796500e+01,1.548302e+01,-1.884367e+01,6.474689e-01
2.797000e+01,1.539373e+01,-1.838800e+01,6.378699e-01
2.797500e+01,1.530723e+01,-1.778569e+01,6.285716e-01
2.798000e+01,1.522517e+01,-1.700591e+01,6.197495e-01
2.798500e+01,1.514684e+01,-1.611169e+01,6.113299e-01
2.799000e+01,1.507304e+01,-1.513136e+01,6.033956e-01
2.799500e+01,1.500155e+01,-1.412091e+01,5.957110e-01
2.800000e+01,1.493222e+01,-1.312105e+01,5.882581e-01
2.800500e+01,1.486310e+01,-1.216053e+01,5.808278e-01
2.801000e+01,1.479436e+01,-1.126582e+01,5.734385e-01
2.801500e+01,1.472556e+01,-1.042492e+01,5.660424e-01
2.802000e+01,1.465807e+01,-9.624996e+00,5.587872e-01
2.802500e+01,1.459306e+01,-8.827747e+00,5.517989e-01
2.803000e+01,1.453213e+01,-8.024278e+00,5.452493e-01
2.803500e+01,1.447602e+01,-7.187815e+00,5.392168e-01
2.804000e+01,1.442503e+01,-6.305821e+00,5.337354e-01
2.804500e+01,1.437925e+01,-5.385341e+00,5.288139e-01
2.805000e+01,1.433793e+01,-4.458540e+00,5.243726e-01
2.805500e+01,1.429995e+01,-3.550455e+00,5.202902e-01
2.806000e+01,1.426360e+01,-2.684899e+00,5.163820e-01
2.806500e+01,1.422791e+01,-1.898067e+00,5.125456e-01
2.807000e+01,1.419192e+01,-1.210493e+00,5.086762e-01
2.807500e+01,1.415526e+01,-6.447853e-01,5.047356e-01
2.808000e+01,1.411776e+01,-1.946382e-01,5.007044e-01
2.808500e+01,1.407963e+01,1.380538e-01,4.966060e-01
2.809000e+01,1.404156e+01,3.646137e-01,4.925135e-01
2.809500e+01,1.400399e+01,4.928452e-01,4.884746e-01
2.810000e+01,1.396718e+01,5.497837e-01,4.845175e-01
2.810500e+01,1.393167e+01,5.511538e-01,4.807000e-01
2.811000e+01,1.389722e+01,5.038114e-01,4.769972e-01
2.811500e+01,1.386386e+01,4.231209e-01,4.734103e-01
2.812000e+01,1.383127e+01,3.210693e-01,4.699066e-01
2.812500e+01,1.379936e+01,2.203078e-01,4.664765e-01
2.813000e+01,1.376799e+01,1.236256e-01,4.631046e-01
2.813500e+01,1.373692e+01,4.146181e-02,4.597642e-01
2.814000e+01,1.370600e+01,-2.976127e-02,4.564402e-01
2.814500e+01,1.367518e+01,-8.477878e-02,4.531278e-01
2.815000e+01,1.364413e+01,-1.394641e-01,4.497900e-01
2.815500e+01,1.361247e+01,-2.120642e-01,4.463858e-01
2.816000e+01,1.357952e+01,-3.219884e-01,4.428442e-01
2.816500e+01,1.354477e+01,-4.915104e-01,4.391089e-01
2.817000e+01,1.350734e+01,-7.458860e-01,4.350847e-01
2.817500e+01,1.346717e+01,-1.089164e+00,4.307670e-01
2.818000e+01,1.342397e+01,-1.529119e+00,4.261228e-01
2.818500e+01,1.337806e+01,-2.046395e+00,4.211873e-01
2.819000e+01,1.333019e+01,-2.610511e+00,4.160410e-01
2.819500e+01,1.328141e+01,-3.182814e+00,4.107977e-01
2.820000e+01,1.323254e+01,-3.733578e+00,4.055440e-01
2.820500e+01,1.318459e+01,-4.223435e+00,4.003898e-01
2.821000e+01,1.313813e+01,-4.632084e+00,3.953955e-01
2.821500e+01,1.309328e+01,-4.952551e+00,3.905744e-01
2.822000e+01,1.304954e+01,-5.188749e+00,3.858716e-01
2.822500e+01,1.300623e+01,-5.366847e+00,3.812165e-01
2.823000e+01,1.296253e+01,-5.498509e+00,3.765181e-01
2.823500e+01,1.291757e+01,-5.609759e+00,3.716851e-01
2.824000e+01,1.287108e+01,-5.707270e+00,3.666874e-01
2.824500e+01,1.282310e+01,-5.803089e+00,3.615299e-01
2.825000e+01,1.277373e+01,-5.885797e+00,3.562222e-01
2.825500e+01,1.272413e+01,-5.934303e+00,3.508910e-01
2.826000e+01,1.267480e+01,-5.945088e+00,3.455881e-01
2.826500e+01,1.262652e+01,-5.910789e+00,3.403978e-01
2.827000e+01,1.257971e+01,-5.829715e+00,3.353656e-01
2.827500e+01,1.253448e+01,-5.707343e+00,3.305033e-01
2.828000e+01,1.249045e+01,-5.555038e+00,3.257706e-01
2.828500e+01,1.244742e+01,-5.383337e+00,3.211451e-01
2.829000e+01,1.240493e+01,-5.200118e+00,3.165767e-01
2.829500e+01,1.236276e+01,-5.010617e+00,3.120434e-01
2.830000e+01,1.232078e+01,-4.812601e+00,3.075310e-01
2.830500e+01,1.227927e+01,-4.611044e+00,3.030688e-01
2.831000e+01,1.223834e+01,-4.392176e+00,2.986687e-01
2.831500e+01,1.219795e+01,-4.172013e+00,2.943263e-01
2.832000e+01,1.215840e+01,-3.948195e+00,2.900758e-01
2.832500e+01,1.211922e+01,-3.745612e+00,2.858634e-01
2.833000e+01,1.208037e+01,-3.571700e+00,2.816871e-01
2.833500e+01,1.204133e+01,-3.437529e+00,2.774901e-01
2.834000e+01,1.200234e+01,-3.331729e+00,2.732988e-01
2.834500e+01,1.196346e+01,-3.253895e+00,2.691194e-01
2.835000e+01,1.192510e+01,-3.183478e+00,2.649962e-01
2.835500e+01,1.188753e+01,-3.097016e+00,2.609567e-01
2.836000e+01,1.185148e+01,-2.986227e+00,2.570818e-01
2.836500e+01,1.181680e+01,-2.850519e+00,2.533537e-01
2.837000e+01,1.178320e+01,-2.706884e+00,2.497413e-01
2.837500e+01,1.174996e+01,-2.580557e+00,2.461682e-01
2.838000e+01,1.171615e+01,-2.507829e+00,2.425333e-01
2.838500e+01,1.168053e+01,-2.507727e+00,2.387045e-01
2.839000e+01,1.164251e+01,-2.610544e+00,2.346172e-01
2.839500e+01,1.160173e+01,-2.805857e+00,2.302339e-01
2.840000e+01,1.155844e+01,-3.082417e+00,2.255802e-01
2.840500e+01,1.151383e+01,-3.403060e+00,2.207848e-01
2.841000e+01,1.146897e+01,-3.726544e+00,2.159619e-01
2.841500e+01,1.142503e+01,-4.014717e+00,2.112384e-01
2.842000e+01,1.138320e+01,-4.238156e+00,2.067423e-01
2.842500e+01,1.134372e+01,-4.388835e+00,2.024980e-01
2.843000e+01,1.130650e+01,-4.469691e+00,1.984964e-01
2.843500e+01,1.127090e+01,-4.493805e+00,1.946704e-01
2.844000e+01,1.123595e+01,-4.479618e+00,1.909132e-01
2.844500e+01,1.120104e+01,-4.434473e+00,1.871598e-01
2.845000e+01,1.116566e+01,-4.368819e+00,1.833568e-01
2.845500e+01,1.113000e+01,-4.270185e+00,1.795233e-01
